instrument,ts,side,fcode,r,bars,reason,klass
NZDCHF,2024-09-04 09:00:00+00:00,short,4,-1.0399928260869575,1,SL,fx_cross
CADJPY,2024-09-04 13:00:00+00:00,long,2,-1.025584520547945,2,SL,fx_cross
NKD,2024-09-04 14:00:00+00:00,long,1,-1.0140780838323353,2,SL,indices
EURAUD,2024-09-04 17:00:00+00:00,short,4,-1.0861882352941141,3,SL,fx_cross
AUDCHF,2024-09-04 17:00:00+00:00,long,1,-1.0509242172523985,8,SL,fx_cross
AUDCAD,2024-09-04 21:00:00+00:00,long,2,-1.0898077738515866,9,SL,fx_cross
CHFJPY,2024-09-05 05:00:00+00:00,long,2,-1.0213666005410282,20,SL,fx_cross
HG,2024-09-05 06:00:00+00:00,long,2,2.485610666666667,1,TP,metals
PL,2024-09-05 06:00:00+00:00,short,4,-1.0093439999999998,0,SAME_BAR_SL,metals
EURUSD,2024-09-05 13:00:00+00:00,long,1,2.4389561455260598,5,TP,fx_major
AUDNZD,2024-09-05 13:00:00+00:00,short,4,2.401465454545461,6,TP,fx_cross
USDCAD,2024-09-05 21:00:00+00:00,long,1,-1.1032832786885247,3,SL,fx_major
EURJPY,2024-09-06 05:00:00+00:00,long,2,-1.0323850292397663,2,SL,fx_cross
NQ,2024-09-06 06:00:00+00:00,long,2,-1.005635968992248,2,SL,indices
ES,2024-09-06 06:00:00+00:00,long,1,-1.0072263374485597,2,SL,indices
EURCHF,2024-09-06 09:00:00+00:00,short,3,-1.025508871595331,23,SL,fx_cross
NKD,2024-09-06 10:00:00+00:00,short,4,2.4951329460580913,1,TP,indices
PL,2024-09-06 10:00:00+00:00,short,3,-1.004489552238806,19,SL,metals
DAX,2024-09-06 12:00:00+00:00,long,1,-1.0129098245614034,1,SL,indices
EURNZD,2024-09-06 13:00:00+00:00,short,4,-1.0473481843838177,5,SL,fx_cross
AUDCAD,2024-09-06 13:00:00+00:00,long,2,2.4692074848116645,34,TP,fx_cross
CADJPY,2024-09-06 13:00:00+00:00,long,2,-1.0312020360551437,12,SL,fx_cross
NZDCHF,2024-09-06 13:00:00+00:00,long,1,2.4761373955773958,51,TP,fx_cross
AUDCHF,2024-09-06 13:00:00+00:00,long,1,2.4845744709897613,52,TP,fx_cross
USDCAD,2024-09-06 13:00:00+00:00,short,4,-1.0671782332155397,12,SL,fx_major
RTY,2024-09-06 14:00:00+00:00,long,1,-1.0045873913043477,17,SL,indices
CADCHF,2024-09-09 05:00:00+00:00,long,2,-1.0146480635717272,12,SL,fx_cross
HG,2024-09-09 06:00:00+00:00,short,3,-1.0040163664122137,17,SL,metals
EURJPY,2024-09-09 09:00:00+00:00,short,4,-1.0140102525252528,53,SL,fx_cross
PA,2024-09-09 10:00:00+00:00,short,4,-1.0022286142322097,7,SL,metals
EURNZD,2024-09-09 13:00:00+00:00,long,1,-1.034282070844686,16,SL,fx_cross
GBPNZD,2024-09-09 13:00:00+00:00,long,1,-1.0419631397395295,6,SL,fx_cross
CL,2024-09-09 14:00:00+00:00,short,0,-1.0022435845213848,36,SL,commodities
ES,2024-09-09 14:00:00+00:00,short,4,-1.0065111234911792,13,SL,indices
NG,2024-09-09 18:00:00+00:00,long,2,2.4953262585034013,4,TP,commodities
NQ,2024-09-10 10:00:00+00:00,short,4,-1.0052826067811538,7,SL,indices
NZDCAD,2024-09-10 13:00:00+00:00,short,3,-1.0408594764397905,13,SL,fx_cross
NKD,2024-09-11 02:00:00+00:00,long,2,2.4895712442396314,2,TP,indices
EURGBP,2024-09-11 05:00:00+00:00,short,3,-1.0632965147453082,2,SL,fx_cross
EURUSD,2024-09-11 05:00:00+00:00,long,2,-1.0471300609756073,1,SL,fx_major
USDJPY,2024-09-11 09:00:00+00:00,short,4,2.4811292468024635,17,TP,fx_major
GBPJPY,2024-09-11 09:00:00+00:00,short,4,-1.0197023382519865,26,SL,fx_cross
USDCHF,2024-09-11 09:00:00+00:00,short,4,-1.0508542489270374,0,SAME_BAR_SL,fx_major
AUDJPY,2024-09-11 09:00:00+00:00,short,4,2.4656354055807927,1,TP,fx_cross
CADJPY,2024-09-11 09:00:00+00:00,short,4,-1.0393756123822315,2,SL,fx_cross
USDCAD,2024-09-11 09:00:00+00:00,long,2,-1.0554097959183666,32,SL,fx_major
DAX,2024-09-11 12:00:00+00:00,short,3,-1.0125190658174097,4,SL,indices
EURUSD,2024-09-11 13:00:00+00:00,long,1,2.4453142857142884,8,TP,fx_major
PA,2024-09-11 14:00:00+00:00,long,1,2.4979984615384616,11,TP,metals
YM,2024-09-11 14:00:00+00:00,long,1,-1.0188687390029325,0,SAME_BAR_SL,indices
AUDJPY,2024-09-11 21:00:00+00:00,short,4,-1.0227825032037585,22,SL,fx_cross
NKD,2024-09-11 22:00:00+00:00,short,4,-1.0048670539419087,30,SL,indices
PL,2024-09-12 02:00:00+00:00,short,3,-1.011860923076923,2,SL,metals
EURGBP,2024-09-12 05:00:00+00:00,long,1,-1.0732039628482957,6,SL,fx_cross
EURCHF,2024-09-12 09:00:00+00:00,short,3,-1.0372407909604522,30,SL,fx_cross
RTY,2024-09-12 14:00:00+00:00,short,0,-1.0042100680272108,5,SL,indices
YM,2024-09-12 14:00:00+00:00,short,3,-1.0105680194017785,2,SL,indices
NZDJPY,2024-09-12 21:00:00+00:00,long,2,-1.0325238778220445,1,SL,fx_cross
EURUSD,2024-09-13 05:00:00+00:00,short,3,-1.0192763749224076,21,SL,fx_major
GBPCHF,2024-09-13 05:00:00+00:00,long,1,-1.0402586202450057,1,SL,fx_cross
EURAUD,2024-09-13 09:00:00+00:00,short,4,2.474796648531012,35,TP,fx_cross
YM,2024-09-13 14:00:00+00:00,short,4,-1.019280116448326,0,SAME_BAR_SL,indices
CADJPY,2024-09-16 01:00:00+00:00,long,2,2.49248058287796,54,TP,fx_cross
PA,2024-09-16 06:00:00+00:00,long,1,2.4932533333333335,8,TP,metals
RTY,2024-09-16 06:00:00+00:00,short,4,-1.009817350069735,8,SL,indices
NZDCAD,2024-09-16 09:00:00+00:00,short,3,-1.0441527954971852,5,SL,fx_cross
HG,2024-09-16 10:00:00+00:00,short,3,-1.0104652307692306,0,SAME_BAR_SL,metals
NQ,2024-09-16 14:00:00+00:00,long,1,2.490198889770024,4,TP,indices
NG,2024-09-16 14:00:00+00:00,short,3,-1.0029917460317461,5,SL,commodities
YM,2024-09-16 14:00:00+00:00,long,1,2.488269116607774,5,TP,indices
CHFJPY,2024-09-16 17:00:00+00:00,long,1,2.4838887245074317,33,TP,fx_cross
ES,2024-09-17 06:00:00+00:00,short,3,-1.0254360975609755,0,SAME_BAR_SL,indices
DAX,2024-09-17 12:00:00+00:00,long,1,-1.024863734439834,1,SL,indices
GBPNZD,2024-09-17 13:00:00+00:00,long,1,-1.0383779717586652,1,SL,fx_cross
AUDJPY,2024-09-17 17:00:00+00:00,short,4,-1.0108709745248685,8,SL,fx_cross
AUDCAD,2024-09-17 17:00:00+00:00,long,1,2.4600388180404362,9,TP,fx_cross
GBPJPY,2024-09-17 21:00:00+00:00,long,1,2.483113637245393,14,TP,fx_cross
AUDNZD,2024-09-18 01:00:00+00:00,long,2,-1.2211594202898297,3,SL,fx_cross
EURGBP,2024-09-18 05:00:00+00:00,long,1,-1.0698542011834333,1,SL,fx_cross
CL,2024-09-18 06:00:00+00:00,long,1,2.491707565543071,6,TP,commodities
EURNZD,2024-09-18 09:00:00+00:00,long,2,-1.0291003080499852,17,SL,fx_cross
GBPCAD,2024-09-18 13:00:00+00:00,short,3,-1.0948194533458941,0,SAME_BAR_SL,fx_cross
YM,2024-09-18 14:00:00+00:00,short,3,-1.0117286835222319,1,SL,indices
SI,2024-09-18 18:00:00+00:00,long,1,2.4950183120204605,10,TP,metals
USDCHF,2024-09-18 21:00:00+00:00,short,4,-1.1332313725490253,1,SL,fx_major
EURUSD,2024-09-18 21:00:00+00:00,long,1,2.4513286765857467,3,TP,fx_major
HG,2024-09-18 22:00:00+00:00,long,2,2.4824350967741937,1,TP,metals
AUDNZD,2024-09-19 01:00:00+00:00,short,3,-1.0931648780487757,0,SAME_BAR_SL,fx_cross
USDCAD,2024-09-19 01:00:00+00:00,long,1,-1.0229380854906676,15,SL,fx_major
NZDCHF,2024-09-19 05:00:00+00:00,short,4,-1.0279393025447685,13,SL,fx_cross
USDCHF,2024-09-19 05:00:00+00:00,long,2,2.486985304777595,160,TP,fx_major
AUDJPY,2024-09-19 05:00:00+00:00,short,3,-1.0319396951934336,1,SL,fx_cross
USDJPY,2024-09-19 05:00:00+00:00,long,1,2.4914056427955136,67,TP,fx_major
DAX,2024-09-19 08:00:00+00:00,short,3,-1.0177984750733138,0,SAME_BAR_SL,indices
CADCHF,2024-09-19 09:00:00+00:00,short,4,-1.0211528502415457,23,SL,fx_cross
AUDCHF,2024-09-19 09:00:00+00:00,short,4,-1.0210168981181056,19,SL,fx_cross
NZDCAD,2024-09-19 09:00:00+00:00,long,1,2.466193747323339,36,TP,fx_cross
GBPCHF,2024-09-19 09:00:00+00:00,short,4,-1.0284730685920584,8,SL,fx_cross
GBPNZD,2024-09-19 09:00:00+00:00,short,4,-1.0346091734575091,4,SL,fx_cross
NKD,2024-09-19 10:00:00+00:00,short,4,-1.0073296636085627,2,SL,indices
NG,2024-09-19 10:00:00+00:00,long,2,2.49566371257485,6,TP,commodities
EURCHF,2024-09-19 13:00:00+00:00,long,1,-1.0393056760772665,13,SL,fx_cross
ES,2024-09-19 22:00:00+00:00,long,1,-1.0193256544502618,4,SL,indices
NZDJPY,2024-09-20 05:00:00+00:00,short,3,-1.048715111542189,3,SL,fx_cross
NQ,2024-09-20 06:00:00+00:00,long,1,-1.0277799566160521,2,SL,indices
AUDJPY,2024-09-20 09:00:00+00:00,short,4,-1.044524530744337,4,SL,fx_cross
PA,2024-09-20 10:00:00+00:00,long,2,-1.002711746031746,9,SL,metals
PL,2024-09-20 14:00:00+00:00,long,2,-1.00418944,4,SL,metals
CL,2024-09-20 18:00:00+00:00,long,1,-1.005214462242563,5,SL,commodities
AUDCAD,2024-09-23 05:00:00+00:00,long,1,-1.0323442848219861,14,SL,fx_cross
EURJPY,2024-09-23 05:00:00+00:00,long,1,2.488418945191313,133,TP,fx_cross
NKD,2024-09-23 06:00:00+00:00,long,1,-1.0134347252747253,5,SL,indices
EURNZD,2024-09-23 09:00:00+00:00,long,1,-1.0805312621359213,2,SL,fx_cross
GBPCHF,2024-09-23 09:00:00+00:00,short,3,-1.0617539181286566,1,SL,fx_cross
GBPUSD,2024-09-23 09:00:00+00:00,short,3,-1.030231356620633,1,SL,fx_major
GBPCAD,2024-09-23 09:00:00+00:00,short,3,-1.0302983368357856,29,SL,fx_cross
NZDJPY,2024-09-23 09:00:00+00:00,short,3,-1.0210850230995379,1,SL,fx_cross
GBPJPY,2024-09-23 09:00:00+00:00,short,3,-1.0202606432084755,5,SL,fx_cross
NG,2024-09-23 10:00:00+00:00,short,4,-1.0021952688172042,2,SL,commodities
DAX,2024-09-23 12:00:00+00:00,short,4,-1.031058775510204,4,SL,indices
AUDNZD,2024-09-23 13:00:00+00:00,long,2,-1.1487392700730308,1,SL,fx_cross
AUDNZD,2024-09-23 21:00:00+00:00,long,2,-1.0410993270524909,4,SL,fx_cross
HG,2024-09-24 02:00:00+00:00,short,4,-1.0112704,0,SAME_BAR_SL,metals
AUDJPY,2024-09-24 05:00:00+00:00,long,1,2.4719151861295265,12,TP,fx_cross
EURAUD,2024-09-24 05:00:00+00:00,short,4,-1.0371962714636136,0,SAME_BAR_SL,fx_cross
PL,2024-09-24 06:00:00+00:00,short,4,-1.0230518518518519,1,SL,metals
EURNZD,2024-09-24 09:00:00+00:00,long,2,-1.058109355216882,1,SL,fx_cross
NZDCHF,2024-09-24 13:00:00+00:00,short,4,-1.0462788854489156,0,SAME_BAR_SL,fx_cross
RTY,2024-09-24 14:00:00+00:00,long,1,-1.0089200997506234,29,SL,indices
HG,2024-09-24 18:00:00+00:00,short,4,-1.0180339999999997,0,SAME_BAR_SL,metals
DAX,2024-09-25 04:00:00+00:00,long,1,2.4938487991927345,81,TP,indices
EURCHF,2024-09-25 09:00:00+00:00,short,3,-1.0530534265734273,0,SAME_BAR_SL,fx_cross
NZDUSD,2024-09-25 13:00:00+00:00,long,1,-1.0385491228070203,2,SL,fx_major
GBPCHF,2024-09-25 13:00:00+00:00,long,2,-1.0243473215656176,13,SL,fx_cross
EURUSD,2024-09-25 13:00:00+00:00,long,1,2.43864338249755,16,TP,fx_major
GBPUSD,2024-09-25 13:00:00+00:00,short,3,2.4223395243019636,1,TP,fx_major
NKD,2024-09-25 22:00:00+00:00,short,4,-1.0076859627329193,2,SL,indices
EURGBP,2024-09-26 05:00:00+00:00,long,2,-1.0314579811574696,96,SL,fx_cross
NZDCHF,2024-09-26 05:00:00+00:00,long,1,2.448717108433734,1,TP,fx_cross
CHFJPY,2024-09-26 05:00:00+00:00,short,4,-1.0494790082644647,4,SL,fx_cross
AUDCAD,2024-09-26 05:00:00+00:00,short,3,-1.0291263063063056,2,SL,fx_cross
EURAUD,2024-09-26 05:00:00+00:00,long,1,-1.0842175763182222,0,SAME_BAR_SL,fx_cross
AUDCHF,2024-09-26 05:00:00+00:00,short,3,-1.0294815189873427,14,SL,fx_cross
HG,2024-09-26 06:00:00+00:00,short,3,-1.0101602807017545,1,SL,metals
EURNZD,2024-09-26 09:00:00+00:00,short,3,2.4714255005753745,10,TP,fx_cross
NZDUSD,2024-09-26 09:00:00+00:00,short,4,-1.0550422429906554,1,SL,fx_major
GBPNZD,2024-09-26 09:00:00+00:00,long,1,-1.0820651728907347,6,SL,fx_cross
NQ,2024-09-26 10:00:00+00:00,short,4,2.4925466893810335,19,TP,indices
GBPUSD,2024-09-26 13:00:00+00:00,short,3,2.4223395243019636,16,TP,fx_major
NZDJPY,2024-09-26 13:00:00+00:00,short,3,-1.0402702124311578,2,SL,fx_cross
ES,2024-09-26 14:00:00+00:00,long,1,-1.0136861992619925,13,SL,indices
CL,2024-09-26 14:00:00+00:00,short,4,-1.0069876923076921,8,SL,commodities
PA,2024-09-27 02:00:00+00:00,long,1,-1.0028351724137932,8,SL,metals
NKD,2024-09-27 02:00:00+00:00,short,3,-1.0138567032967032,0,SAME_BAR_SL,indices
CADCHF,2024-09-27 05:00:00+00:00,long,2,-1.0668124714828864,0,SAME_BAR_SL,fx_cross
CHFJPY,2024-09-27 05:00:00+00:00,long,1,-1.0248896350364962,0,SAME_BAR_SL,fx_cross
NZDJPY,2024-09-27 05:00:00+00:00,long,2,-1.0450964120781536,0,SAME_BAR_SL,fx_cross
AUDJPY,2024-09-27 05:00:00+00:00,long,1,2.4719151861295265,10,TP,fx_cross
GBPJPY,2024-09-27 05:00:00+00:00,short,4,-1.0110819502326522,109,SL,fx_cross
CADJPY,2024-09-27 05:00:00+00:00,long,1,-1.0250718524727576,0,SAME_BAR_SL,fx_cross
PL,2024-09-27 06:00:00+00:00,short,3,2.4939561481481483,8,TP,metals
NKD,2024-09-27 06:00:00+00:00,long,1,-1.0163094736842104,0,SAME_BAR_SL,indices
EURAUD,2024-09-27 09:00:00+00:00,short,3,2.4604746341463404,12,TP,fx_cross
NG,2024-09-27 10:00:00+00:00,short,3,-1.0028456782334385,1,SL,commodities
GBPNZD,2024-09-27 13:00:00+00:00,long,1,-1.0371065913370998,2,SL,fx_cross
USDCAD,2024-09-27 13:00:00+00:00,short,4,-1.049021426718548,7,SL,fx_major
NKD,2024-09-29 22:00:00+00:00,short,4,-1.0110284684684685,0,SAME_BAR_SL,indices
NZDJPY,2024-09-30 01:00:00+00:00,long,2,-1.0201255692185645,9,SL,fx_cross
GBPCHF,2024-09-30 05:00:00+00:00,short,4,-1.0469509658246678,0,SAME_BAR_SL,fx_cross
GBPNZD,2024-09-30 05:00:00+00:00,short,4,-1.037650714285713,5,SL,fx_cross
NZDUSD,2024-09-30 05:00:00+00:00,long,1,-1.0341599999999989,5,SL,fx_major
GBPCAD,2024-09-30 09:00:00+00:00,long,1,-1.1037962295081873,1,SL,fx_cross
YM,2024-09-30 10:00:00+00:00,long,1,-1.016371923076923,2,SL,indices
HG,2024-09-30 10:00:00+00:00,long,1,-1.0060941473684208,34,SL,metals
SI,2024-09-30 10:00:00+00:00,long,1,2.4955929824561403,25,TP,metals
NZDCHF,2024-09-30 21:00:00+00:00,long,1,-1.0298714910536788,4,SL,fx_cross
EURNZD,2024-10-01 01:00:00+00:00,short,3,2.415054125753668,2,TP,fx_cross
NZDCAD,2024-10-01 01:00:00+00:00,long,1,-1.0314818348623853,1,SL,fx_cross
NZDUSD,2024-10-01 05:00:00+00:00,long,2,-1.0489480332409986,2,SL,fx_major
AUDCHF,2024-10-01 05:00:00+00:00,short,4,2.4633675000000004,2,TP,fx_cross
GBPCHF,2024-10-01 05:00:00+00:00,short,4,2.465052114537445,2,TP,fx_cross
AUDUSD,2024-10-01 09:00:00+00:00,long,1,-1.0224305691056916,11,SL,fx_major
AUDCAD,2024-10-01 09:00:00+00:00,long,1,-1.0570992139737987,1,SL,fx_cross
EURCHF,2024-10-01 09:00:00+00:00,long,2,-1.0471704659498215,1,SL,fx_cross
CL,2024-10-01 10:00:00+00:00,short,4,-1.0107578743961354,0,SAME_BAR_SL,commodities
GBPCAD,2024-10-01 13:00:00+00:00,long,2,-1.113128848758461,6,SL,fx_cross
NZDCAD,2024-10-01 13:00:00+00:00,long,2,-1.0755236767036394,0,SAME_BAR_SL,fx_cross
USDCAD,2024-10-01 13:00:00+00:00,long,1,2.4457218390804654,17,TP,fx_major
NKD,2024-10-01 14:00:00+00:00,long,2,2.4936594764397904,8,TP,indices
CL,2024-10-01 14:00:00+00:00,short,4,-1.0046970954356846,4,SL,commodities
NZDJPY,2024-10-02 01:00:00+00:00,short,4,-1.0485861567877606,2,SL,fx_cross
AUDCHF,2024-10-02 01:00:00+00:00,short,4,-1.0396325423728796,2,SL,fx_cross
NZDUSD,2024-10-02 01:00:00+00:00,short,4,2.4597240592930434,5,TP,fx_major
AUDJPY,2024-10-02 01:00:00+00:00,short,4,-1.0419383408748109,2,SL,fx_cross
PL,2024-10-02 02:00:00+00:00,long,1,-1.0063245940594059,20,SL,metals
GBPCHF,2024-10-02 09:00:00+00:00,short,4,2.4071904845815064,5,TP,fx_cross
AUDJPY,2024-10-02 13:00:00+00:00,short,3,-1.0197749506346971,1,SL,fx_cross
CADJPY,2024-10-02 13:00:00+00:00,short,3,-1.0166084048404842,2,SL,fx_cross
NG,2024-10-02 14:00:00+00:00,long,0,-1.00183,14,SL,commodities
NZDJPY,2024-10-02 21:00:00+00:00,short,3,2.47434887337986,16,TP,fx_cross
AUDJPY,2024-10-03 01:00:00+00:00,short,3,2.4796550753768845,18,TP,fx_cross
EURCHF,2024-10-03 05:00:00+00:00,long,2,-1.0343974311926605,90,SL,fx_cross
EURNZD,2024-10-03 05:00:00+00:00,short,3,-1.0285744994246258,7,SL,fx_cross
NZDCAD,2024-10-03 05:00:00+00:00,long,1,-1.1404416666666748,0,SAME_BAR_SL,fx_cross
GBPCAD,2024-10-03 05:00:00+00:00,long,2,-1.0872422338568968,0,SAME_BAR_SL,fx_cross
AUDCHF,2024-10-03 05:00:00+00:00,short,4,-1.0702475536480704,0,SAME_BAR_SL,fx_cross
CADCHF,2024-10-03 09:00:00+00:00,long,1,-1.019100228136882,30,SL,fx_cross
GBPCHF,2024-10-03 09:00:00+00:00,long,1,2.4527450719152157,6,TP,fx_cross
CL,2024-10-03 10:00:00+00:00,short,3,-1.0071393788819876,1,SL,commodities
CL,2024-10-03 18:00:00+00:00,short,3,-1.0106436036036035,3,SL,commodities
GBPCAD,2024-10-04 09:00:00+00:00,long,1,-1.1496503303303278,0,SAME_BAR_SL,fx_cross
NZDCAD,2024-10-04 09:00:00+00:00,long,2,-1.0350106487695752,1,SL,fx_cross
GBPNZD,2024-10-04 09:00:00+00:00,short,3,-1.1041884662576715,0,SAME_BAR_SL,fx_cross
NQ,2024-10-04 10:00:00+00:00,short,4,2.482330197682345,1,TP,indices
YM,2024-10-04 14:00:00+00:00,long,1,2.4878086330935254,30,TP,indices
CL,2024-10-04 18:00:00+00:00,long,1,2.4924885804416403,4,TP,commodities
NQ,2024-10-06 22:00:00+00:00,short,4,2.482330197682345,5,TP,indices
PA,2024-10-07 02:00:00+00:00,long,1,-1.0038850299401199,7,SL,metals
EURAUD,2024-10-07 09:00:00+00:00,long,1,2.449371108622622,2,TP,fx_cross
GBPUSD,2024-10-07 09:00:00+00:00,long,2,-1.0240086905152614,41,SL,fx_major
RTY,2024-10-07 10:00:00+00:00,short,3,-1.0086999265605874,25,SL,indices
EURNZD,2024-10-07 13:00:00+00:00,short,4,-1.027524708470847,3,SL,fx_cross
NG,2024-10-07 14:00:00+00:00,long,2,-1.0059863945578231,0,SAME_BAR_SL,commodities
GBPNZD,2024-10-07 21:00:00+00:00,long,1,2.4635085784163864,7,TP,fx_cross
NKD,2024-10-07 22:00:00+00:00,long,1,2.493484397905759,27,TP,indices
AUDCHF,2024-10-08 01:00:00+00:00,long,1,2.4752143827160493,49,TP,fx_cross
AUDCAD,2024-10-08 01:00:00+00:00,long,1,2.4600388180404362,15,TP,fx_cross
EURAUD,2024-10-08 01:00:00+00:00,short,3,-1.0398692563429577,0,SAME_BAR_SL,fx_cross
CL,2024-10-08 02:00:00+00:00,long,1,-1.0043336654804271,2,SL,commodities
AUDNZD,2024-10-08 05:00:00+00:00,long,1,2.4134638537271442,5,TP,fx_cross
NQ,2024-10-08 10:00:00+00:00,short,4,-1.0139259772604223,1,SL,indices
USDCAD,2024-10-08 13:00:00+00:00,short,4,-1.071374925373134,6,SL,fx_major
GBPCAD,2024-10-08 13:00:00+00:00,short,4,-1.082768092485544,7,SL,fx_cross
SI,2024-10-08 14:00:00+00:00,long,2,2.4968145454545456,47,TP,metals
NZDUSD,2024-10-09 01:00:00+00:00,long,1,-1.0435582608695668,2,SL,fx_major
PA,2024-10-09 02:00:00+00:00,short,4,-1.0044897959183674,3,SL,metals
AUDUSD,2024-10-09 05:00:00+00:00,short,4,2.4464942574257402,2,TP,fx_major
EURAUD,2024-10-09 05:00:00+00:00,long,1,-1.0691404255319192,9,SL,fx_cross
CHFJPY,2024-10-09 09:00:00+00:00,long,2,2.475938592666006,60,TP,fx_cross
CL,2024-10-09 10:00:00+00:00,long,1,-1.003105552560647,23,SL,commodities
NZDUSD,2024-10-09 13:00:00+00:00,long,1,2.4396355871886164,5,TP,fx_major
ES,2024-10-09 14:00:00+00:00,short,4,-1.0359188405797102,0,SAME_BAR_SL,indices
NZDJPY,2024-10-10 01:00:00+00:00,short,3,2.4273781455064216,2,TP,fx_cross
USDCAD,2024-10-10 05:00:00+00:00,short,3,-1.0940457282741762,1,SL,fx_major
AUDJPY,2024-10-10 05:00:00+00:00,long,2,-1.0174474511021425,22,SL,fx_cross
GBPCAD,2024-10-10 09:00:00+00:00,long,1,2.4071420536540185,5,TP,fx_cross
CADJPY,2024-10-10 09:00:00+00:00,short,4,-1.0222170175438596,46,SL,fx_cross
NG,2024-10-10 10:00:00+00:00,long,2,-1.0021338775510205,13,SL,commodities
GBPCHF,2024-10-10 13:00:00+00:00,short,3,-1.0277699071207438,12,SL,fx_cross
HG,2024-10-10 14:00:00+00:00,short,4,2.494725925925926,113,TP,metals
PL,2024-10-10 14:00:00+00:00,short,4,-1.0117953207547168,2,SL,metals
NZDCAD,2024-10-10 17:00:00+00:00,short,3,-1.0821061996497359,2,SL,fx_cross
USDCAD,2024-10-10 17:00:00+00:00,long,1,-1.120816703296712,4,SL,fx_major
EURUSD,2024-10-10 17:00:00+00:00,short,4,2.4482108967851146,24,TP,fx_major
GBPCAD,2024-10-11 09:00:00+00:00,long,1,2.3979732251521364,9,TP,fx_cross
NZDCAD,2024-10-11 13:00:00+00:00,short,4,2.4676673076923077,47,TP,fx_cross
EURNZD,2024-10-11 17:00:00+00:00,long,2,2.4018617825661015,3,TP,fx_cross
RTY,2024-10-11 18:00:00+00:00,short,3,-1.0116408427876822,5,SL,indices
AUDUSD,2024-10-13 21:00:00+00:00,long,1,-1.0390586970010365,3,SL,fx_major
AUDCAD,2024-10-13 21:00:00+00:00,long,1,-1.0325557894736839,11,SL,fx_cross
GBPNZD,2024-10-13 21:00:00+00:00,short,3,-1.0885279056047197,3,SL,fx_cross
PA,2024-10-14 06:00:00+00:00,short,3,-1.0028211570247934,46,SL,metals
PL,2024-10-14 06:00:00+00:00,short,3,-1.0374550588235274,1,SL,metals
NQ,2024-10-14 10:00:00+00:00,short,4,-1.0074533106189665,68,SL,indices
NZDCHF,2024-10-14 13:00:00+00:00,short,3,2.436820944206007,8,TP,fx_cross
EURNZD,2024-10-14 17:00:00+00:00,short,4,-1.027154007044161,7,SL,fx_cross
NG,2024-10-14 18:00:00+00:00,long,1,-1.0047789221556886,3,SL,commodities
NZDJPY,2024-10-14 21:00:00+00:00,long,1,-1.0270670625662774,2,SL,fx_cross
NKD,2024-10-15 06:00:00+00:00,long,2,-1.0136470588235293,2,SL,indices
PL,2024-10-15 06:00:00+00:00,long,2,2.495501390070922,25,TP,metals
CADCHF,2024-10-15 09:00:00+00:00,long,2,2.4581955980861228,8,TP,fx_cross
USDCAD,2024-10-15 09:00:00+00:00,short,3,-1.0421265106151314,43,SL,fx_major
GBPCAD,2024-10-15 09:00:00+00:00,short,4,2.4555203514938504,5,TP,fx_cross
YM,2024-10-15 10:00:00+00:00,long,1,-1.0189851994497936,5,SL,indices
NG,2024-10-15 14:00:00+00:00,long,2,-1.0028892418772564,5,SL,commodities
DAX,2024-10-15 16:00:00+00:00,short,3,-1.0099603169572107,11,SL,indices
RTY,2024-10-15 18:00:00+00:00,long,1,2.488424370015949,6,TP,indices
AUDUSD,2024-10-15 21:00:00+00:00,long,1,-1.0213303585657374,33,SL,fx_major
AUDCAD,2024-10-15 21:00:00+00:00,long,1,-1.058905479452054,4,SL,fx_cross
GBPCHF,2024-10-16 05:00:00+00:00,long,2,2.4577482637954255,12,TP,fx_cross
GBPNZD,2024-10-16 05:00:00+00:00,long,2,-1.0316286705202313,5,SL,fx_cross
AUDNZD,2024-10-16 05:00:00+00:00,long,1,-1.055856202531652,1,SL,fx_cross
NZDCHF,2024-10-16 13:00:00+00:00,short,4,-1.035112535885167,11,SL,fx_cross
USDJPY,2024-10-16 13:00:00+00:00,short,4,-1.0861674074074192,1,SL,fx_major
EURAUD,2024-10-16 17:00:00+00:00,long,1,-1.0380954257095176,1,SL,fx_cross
NZDJPY,2024-10-16 17:00:00+00:00,short,4,-1.030049911295092,10,SL,fx_cross
NG,2024-10-16 18:00:00+00:00,long,1,-1.0032565517241379,10,SL,commodities
AUDJPY,2024-10-17 01:00:00+00:00,long,2,2.4623620457604303,7,TP,fx_cross
AUDCAD,2024-10-17 01:00:00+00:00,short,4,-1.044790269331017,3,SL,fx_cross
ES,2024-10-17 06:00:00+00:00,short,3,-1.0312238016528925,1,SL,indices
YM,2024-10-17 06:00:00+00:00,short,3,-1.0358590180878553,1,SL,indices
GBPCAD,2024-10-17 09:00:00+00:00,short,4,-1.0617460270602708,5,SL,fx_cross
NKD,2024-10-17 10:00:00+00:00,short,3,2.481559124087591,4,TP,indices
GBPUSD,2024-10-17 13:00:00+00:00,long,2,-1.0340313725490196,17,SL,fx_major
EURNZD,2024-10-17 13:00:00+00:00,long,1,2.4423606451612905,25,TP,fx_cross
ES,2024-10-17 22:00:00+00:00,long,1,-1.0287487022900763,10,SL,indices
DAX,2024-10-18 00:00:00+00:00,long,1,2.4709577777777776,1,TP,indices
EURAUD,2024-10-18 01:00:00+00:00,long,1,2.449371108622622,9,TP,fx_cross
EURGBP,2024-10-18 09:00:00+00:00,short,4,-1.1056076190476185,1,SL,fx_cross
