instrument,ts,side,fcode,r,bars,reason,klass
GBPUSD,2017-01-20 14:00:00+00:00,short,3,-1.0556708534621553,1,SL,fx_major
GBPCAD,2017-01-20 18:00:00+00:00,short,4,-1.0368437988826817,3,SL,fx_cross
EURAUD,2017-01-23 14:00:00+00:00,short,3,-1.0563373493975883,8,SL,fx_cross
AUDCHF,2017-01-23 14:00:00+00:00,long,2,-1.0193750798722048,10,SL,fx_cross
SI,2017-01-25 11:00:00+00:00,short,4,-1.0102399999999998,13,SL,metals
EURJPY,2017-01-26 10:00:00+00:00,short,4,-1.0270363406940057,5,SL,fx_cross
USDJPY,2017-01-31 02:00:00+00:00,long,2,-1.0431215217391294,3,SL,fx_major
EURAUD,2017-01-31 10:00:00+00:00,short,3,-1.1163591514264712,0,SAME_BAR_SL,fx_cross
GBPNZD,2017-02-01 06:00:00+00:00,short,3,-1.0822701060670301,1,SL,fx_cross
GBPUSD,2017-02-01 10:00:00+00:00,short,3,-1.0334124515824286,5,SL,fx_major
EURCHF,2017-02-02 06:00:00+00:00,short,3,-1.3402890909089222,0,SAME_BAR_SL,fx_cross
AUDNZD,2017-02-02 14:00:00+00:00,short,4,2.4491165397923846,15,TP,fx_cross
NG,2017-02-03 07:00:00+00:00,long,1,-1.0091932710280374,1,SL,commodities
USDCHF,2017-02-03 10:00:00+00:00,short,3,-1.0188461611054935,31,SL,fx_major
YM,2017-02-03 15:00:00+00:00,short,3,-1.0434568707482994,1,SL,indices
YM,2017-02-06 07:00:00+00:00,short,4,-1.045092957746479,7,SL,indices
EURUSD,2017-02-06 10:00:00+00:00,long,1,-1.041320440771352,5,SL,fx_major
GBPNZD,2017-02-07 02:00:00+00:00,long,2,2.4779131364798883,10,TP,fx_cross
USDJPY,2017-02-07 18:00:00+00:00,long,2,2.4526168835098336,11,TP,fx_major
GBPNZD,2017-02-09 02:00:00+00:00,short,4,-1.0168291217443974,99,SL,fx_cross
YM,2017-02-09 11:00:00+00:00,short,3,-1.0628423529411766,1,SL,indices
NZDCAD,2017-02-09 18:00:00+00:00,long,2,-1.0436705006206044,4,SL,fx_cross
CADJPY,2017-02-09 22:00:00+00:00,short,3,-1.073224447806354,1,SL,fx_cross
HG,2017-02-10 11:00:00+00:00,short,3,-1.0119569655172413,0,SAME_BAR_SL,metals
PL,2017-02-10 15:00:00+00:00,short,4,-1.0123495384615382,0,SAME_BAR_SL,metals
USDCAD,2017-02-14 10:00:00+00:00,long,1,2.427908300395255,1,TP,fx_major
PL,2017-02-14 11:00:00+00:00,short,3,2.4838384,6,TP,metals
AUDCHF,2017-02-14 22:00:00+00:00,short,3,-1.054751097019658,2,SL,fx_cross
GBPCAD,2017-02-15 06:00:00+00:00,long,2,-1.0458954682779447,1,SL,fx_cross
USDCAD,2017-02-16 10:00:00+00:00,long,1,2.427908300395255,5,TP,fx_major
GBPCAD,2017-02-17 06:00:00+00:00,long,2,-1.0718808214849953,1,SL,fx_cross
CADCHF,2017-02-20 06:00:00+00:00,short,4,-1.02908888888889,12,SL,fx_cross
EURAUD,2017-02-21 10:00:00+00:00,long,2,-1.0404996059889664,3,SL,fx_cross
CL,2017-02-21 11:00:00+00:00,short,3,2.4884505263157894,6,TP,commodities
PL,2017-02-21 15:00:00+00:00,short,4,-1.0493883076923076,0,SAME_BAR_SL,metals
GBPCAD,2017-02-21 22:00:00+00:00,short,4,2.4256015533980593,7,TP,fx_cross
AUDUSD,2017-02-22 10:00:00+00:00,long,1,2.41126398348814,2,TP,fx_major
CL,2017-02-23 11:00:00+00:00,short,3,-1.033532307692307,0,SAME_BAR_SL,commodities
PL,2017-02-23 11:00:00+00:00,short,4,-1.0129792,0,SAME_BAR_SL,metals
GBPUSD,2017-02-24 06:00:00+00:00,short,3,2.4100448081841503,2,TP,fx_major
EURCHF,2017-02-24 14:00:00+00:00,long,1,2.4043720288693033,7,TP,fx_cross
NZDUSD,2017-02-28 22:00:00+00:00,long,2,-1.0547943169398908,1,SL,fx_major
NZDUSD,2017-03-01 06:00:00+00:00,long,2,-1.0264974700399463,8,SL,fx_major
GBPCHF,2017-03-01 14:00:00+00:00,long,2,-1.0401121199884644,11,SL,fx_cross
NZDJPY,2017-03-02 10:00:00+00:00,short,3,2.480213699585786,15,TP,fx_cross
EURJPY,2017-03-03 18:00:00+00:00,short,3,-1.1065021383647664,0,SAME_BAR_SL,fx_cross
NG,2017-03-05 23:00:00+00:00,short,3,-1.0038494514767933,0,SAME_BAR_SL,commodities
USDCAD,2017-03-08 06:00:00+00:00,short,3,-1.1132923401053458,1,SL,fx_major
DAX,2017-03-08 11:00:00+00:00,long,1,2.485998391224863,23,TP,indices
SI,2017-03-09 03:00:00+00:00,long,1,-1.0121248351648349,3,SL,metals
NZDJPY,2017-03-09 10:00:00+00:00,long,2,-1.0309386815486563,50,SL,fx_cross
GBPCAD,2017-03-10 14:00:00+00:00,short,4,-1.095133913043476,4,SL,fx_cross
GBPAUD,2017-03-13 01:00:00+00:00,long,1,-1.0464049871200398,8,SL,fx_cross
AUDUSD,2017-03-13 05:00:00+00:00,short,4,-1.0357843302443146,15,SL,fx_major
CADJPY,2017-03-15 13:00:00+00:00,short,3,2.460212955870107,12,TP,fx_cross
EURAUD,2017-03-15 17:00:00+00:00,long,1,-1.0359738990085317,18,SL,fx_cross
AUDCHF,2017-03-15 17:00:00+00:00,short,3,-1.0445884057971004,1,SL,fx_cross
CADCHF,2017-03-16 09:00:00+00:00,long,1,-1.0635206051437194,1,SL,fx_cross
NG,2017-03-16 10:00:00+00:00,long,2,2.4870933333333336,1,TP,commodities
CHFJPY,2017-03-17 13:00:00+00:00,long,2,-1.075575885167463,8,SL,fx_cross
YM,2017-03-19 22:00:00+00:00,long,1,-1.0486820437956204,10,SL,indices
ES,2017-03-19 22:00:00+00:00,long,1,-1.028366355140187,10,SL,indices
GBPAUD,2017-03-20 13:00:00+00:00,long,1,2.4759347586392355,7,TP,fx_cross
EURJPY,2017-03-20 21:00:00+00:00,long,2,2.4347600000000003,2,TP,fx_cross
AUDUSD,2017-03-21 09:00:00+00:00,short,3,2.4677225531914893,11,TP,fx_major
NKD,2017-03-21 14:00:00+00:00,long,2,-1.0104779487179487,2,SL,indices
NQ,2017-03-21 14:00:00+00:00,long,2,-1.0211239143730886,0,SAME_BAR_SL,indices
EURJPY,2017-03-21 17:00:00+00:00,long,2,-1.06524,2,SL,fx_cross
AUDJPY,2017-03-21 21:00:00+00:00,long,1,-1.0423827409372226,2,SL,fx_cross
EURNZD,2017-03-22 01:00:00+00:00,short,3,-1.0253500588928148,21,SL,fx_cross
CADJPY,2017-03-22 05:00:00+00:00,long,1,-1.0288170775409333,2,SL,fx_cross
NKD,2017-03-23 18:00:00+00:00,long,2,2.485201951219512,1,TP,indices
AUDCAD,2017-03-24 05:00:00+00:00,long,1,2.4141495101733255,10,TP,fx_cross
NKD,2017-03-26 22:00:00+00:00,long,2,-1.0147980487804877,0,SAME_BAR_SL,indices
AUDUSD,2017-03-28 21:00:00+00:00,short,4,-1.0599850524842551,5,SL,fx_major
GBPUSD,2017-03-28 21:00:00+00:00,long,2,2.470873417296389,16,TP,fx_major
GBPAUD,2017-03-31 09:00:00+00:00,short,3,-1.0461833712408397,1,SL,fx_cross
AUDNZD,2017-04-03 21:00:00+00:00,long,1,-1.073468474576264,3,SL,fx_cross
USDCAD,2017-04-04 09:00:00+00:00,short,4,2.44935257565568,18,TP,fx_major
ES,2017-04-05 14:00:00+00:00,short,3,2.47288,1,TP,indices
AUDUSD,2017-04-06 01:00:00+00:00,long,2,-1.0671123749007179,6,SL,fx_major
EURCHF,2017-04-06 05:00:00+00:00,long,1,-1.1031624096385486,7,SL,fx_cross
NZDCAD,2017-04-07 09:00:00+00:00,long,2,-1.072968156424578,0,SAME_BAR_SL,fx_cross
GBPCAD,2017-04-11 05:00:00+00:00,long,2,2.4618507502061004,6,TP,fx_cross
NZDCHF,2017-04-11 13:00:00+00:00,short,3,2.4509807740324625,6,TP,fx_cross
CL,2017-04-11 14:00:00+00:00,short,3,2.492800675105485,30,TP,commodities
NZDCAD,2017-04-11 17:00:00+00:00,long,2,-1.029850798391729,4,SL,fx_cross
SI,2017-04-11 22:00:00+00:00,short,3,-1.007061204819277,5,SL,metals
GBPJPY,2017-04-12 17:00:00+00:00,long,2,2.369418703071675,3,TP,fx_cross
NZDCHF,2017-04-13 05:00:00+00:00,short,3,-1.0490192259675375,1,SL,fx_cross
PA,2017-04-17 22:00:00+00:00,long,2,-1.0179337142857143,3,SL,metals
GBPAUD,2017-04-18 05:00:00+00:00,short,4,-1.0773125041459373,0,SAME_BAR_SL,fx_cross
GBPUSD,2017-04-18 09:00:00+00:00,short,3,-1.0196281204050495,0,SAME_BAR_SL,fx_major
PA,2017-04-18 14:00:00+00:00,long,2,-1.0187254339622636,0,SAME_BAR_SL,metals
HG,2017-04-19 02:00:00+00:00,long,2,-1.0041405569620254,3,SL,metals
AUDCHF,2017-04-19 05:00:00+00:00,long,2,-1.0366785340314135,4,SL,fx_cross
NZDCHF,2017-04-20 05:00:00+00:00,long,2,-1.0359472777268561,1,SL,fx_cross
EURCAD,2017-04-20 05:00:00+00:00,short,4,-1.070699755671905,0,SAME_BAR_SL,fx_cross
SI,2017-04-20 14:00:00+00:00,long,1,-1.015153684210526,0,SAME_BAR_SL,metals
NZDCHF,2017-04-23 21:00:00+00:00,long,2,-1.0504814479637992,8,SL,fx_cross
EURNZD,2017-04-23 21:00:00+00:00,short,4,-1.0418809898107706,0,SAME_BAR_SL,fx_cross
CADCHF,2017-04-23 21:00:00+00:00,long,2,2.4381157957957926,2,TP,fx_cross
ES,2017-04-24 06:00:00+00:00,short,3,-1.02712,7,SL,indices
AUDUSD,2017-04-25 05:00:00+00:00,long,1,-1.0288062167689167,5,SL,fx_major
AUDCAD,2017-04-26 05:00:00+00:00,long,2,-1.0447989006674514,1,SL,fx_cross
AUDUSD,2017-04-26 09:00:00+00:00,long,2,-1.0584836820083727,1,SL,fx_major
GBPCAD,2017-04-27 05:00:00+00:00,short,3,-1.044270865145696,2,SL,fx_cross
HG,2017-04-27 18:00:00+00:00,short,4,-1.0118217142857142,2,SL,metals
PL,2017-05-01 14:00:00+00:00,long,2,-1.0113304150943396,0,SAME_BAR_SL,metals
SI,2017-05-01 14:00:00+00:00,long,1,-1.0069702564102563,10,SL,metals
EURCHF,2017-05-02 09:00:00+00:00,short,3,2.427498867024453,5,TP,fx_cross
USDCHF,2017-05-04 21:00:00+00:00,long,1,2.4659944352108334,10,TP,fx_major
EURCHF,2017-05-05 13:00:00+00:00,short,3,-1.072501132975547,2,SL,fx_cross
GBPCAD,2017-05-11 09:00:00+00:00,long,2,-1.122079309494447,0,SAME_BAR_SL,fx_cross
USDCHF,2017-05-11 17:00:00+00:00,short,4,2.453446072607259,5,TP,fx_major
GBPCAD,2017-05-12 05:00:00+00:00,long,2,-1.0517585729275956,7,SL,fx_cross
GBPUSD,2017-05-15 05:00:00+00:00,short,4,-1.0756830929989545,6,SL,fx_major
CHFJPY,2017-05-16 09:00:00+00:00,short,4,2.451886107784434,7,TP,fx_cross
EURUSD,2017-05-17 09:00:00+00:00,short,3,-1.044233620505517,1,SL,fx_major
CADJPY,2017-05-17 13:00:00+00:00,long,1,-1.0325108129215463,1,SL,fx_cross
CHFJPY,2017-05-17 17:00:00+00:00,long,1,-1.071588984198639,1,SL,fx_cross
CHFJPY,2017-05-18 09:00:00+00:00,long,2,-1.0640955780933106,0,SAME_BAR_SL,fx_cross
GBPCAD,2017-05-18 13:00:00+00:00,long,2,-1.0392333201110677,1,SL,fx_cross
YM,2017-05-19 18:00:00+00:00,short,4,-1.0376551412429378,4,SL,indices
SI,2017-05-21 22:00:00+00:00,short,3,-1.0089414876033058,0,SAME_BAR_SL,metals
EURCHF,2017-05-22 09:00:00+00:00,short,4,-1.0653694268880551,1,SL,fx_cross
NQ,2017-05-22 14:00:00+00:00,short,4,-1.029519028340081,4,SL,indices
NZDCAD,2017-05-23 05:00:00+00:00,short,4,-1.0990291044776113,0,SAME_BAR_SL,fx_cross
NG,2017-05-24 10:00:00+00:00,long,1,-1.0125229268292684,0,SAME_BAR_SL,commodities
EURUSD,2017-05-25 01:00:00+00:00,short,3,2.4650461350375106,19,TP,fx_major
HG,2017-05-25 10:00:00+00:00,short,4,-1.0371626666666682,0,SAME_BAR_SL,metals
EURJPY,2017-05-29 21:00:00+00:00,long,1,-1.0332386577181205,1,SL,fx_cross
USDCAD,2017-05-30 13:00:00+00:00,short,4,-1.0494405491990846,16,SL,fx_major
PA,2017-05-31 06:00:00+00:00,short,3,-1.0069669798657719,2,SL,metals
EURAUD,2017-05-31 13:00:00+00:00,short,3,-1.0403083639837598,0,SAME_BAR_SL,fx_cross
AUDNZD,2017-05-31 13:00:00+00:00,long,1,-1.0384212844036707,10,SL,fx_cross
EURNZD,2017-06-05 05:00:00+00:00,long,2,-1.0763671299093702,1,SL,fx_cross
NZDUSD,2017-06-05 05:00:00+00:00,short,3,-1.088430442477879,3,SL,fx_major
NZDCHF,2017-06-05 05:00:00+00:00,short,4,-1.0507178378378366,1,SL,fx_cross
PL,2017-06-05 14:00:00+00:00,short,4,-1.021159724137931,0,SAME_BAR_SL,metals
NZDCHF,2017-06-06 01:00:00+00:00,short,3,-1.018112266229201,8,SL,fx_cross
EURUSD,2017-06-06 01:00:00+00:00,short,4,-1.0911586127167625,4,SL,fx_major
EURJPY,2017-06-06 05:00:00+00:00,long,2,-1.0273097160883276,1,SL,fx_cross
EURNZD,2017-06-06 09:00:00+00:00,long,2,2.40479695982628,3,TP,fx_cross
EURAUD,2017-06-06 09:00:00+00:00,long,1,-1.0809206740491069,1,SL,fx_cross
AUDUSD,2017-06-07 05:00:00+00:00,short,4,-1.0985045867287557,1,SL,fx_major
USDCHF,2017-06-07 13:00:00+00:00,long,1,2.418805056433406,5,TP,fx_major
AUDNZD,2017-06-08 01:00:00+00:00,long,1,-1.0424919550235778,27,SL,fx_cross
EURJPY,2017-06-08 21:00:00+00:00,long,2,-1.039672258064515,24,SL,fx_cross
GBPJPY,2017-06-08 21:00:00+00:00,long,2,-1.0209766167023555,10,SL,fx_cross
USDCAD,2017-06-09 09:00:00+00:00,long,1,-1.032286863500213,8,SL,fx_major
CADJPY,2017-06-12 13:00:00+00:00,long,1,-1.034987695834923,0,SAME_BAR_SL,fx_cross
CADCHF,2017-06-12 17:00:00+00:00,short,3,-1.0375065620673753,1,SL,fx_cross
AUDCAD,2017-06-13 09:00:00+00:00,long,1,-1.0554838671293993,0,SAME_BAR_SL,fx_cross
EURCHF,2017-06-14 09:00:00+00:00,short,4,-1.0742351278928213,1,SL,fx_cross
AUDNZD,2017-06-15 01:00:00+00:00,long,1,-1.0248944805608668,29,SL,fx_cross
ES,2017-06-16 02:00:00+00:00,short,3,-1.0205094736842106,9,SL,indices
EURCHF,2017-06-16 13:00:00+00:00,short,4,-1.1308633476394756,0,SAME_BAR_SL,fx_cross
NZDUSD,2017-06-19 01:00:00+00:00,short,3,2.4721687252897064,17,TP,fx_major
EURCHF,2017-06-20 09:00:00+00:00,short,4,-1.0884104575163451,24,SL,fx_cross
EURUSD,2017-06-21 09:00:00+00:00,short,3,-1.079584601657101,2,SL,fx_major
HG,2017-06-21 22:00:00+00:00,short,4,-1.0128566153846155,8,SL,metals
USDCHF,2017-06-23 05:00:00+00:00,long,1,-1.0205474640423926,14,SL,fx_major
AUDCAD,2017-06-23 09:00:00+00:00,long,2,-1.0258758264081258,18,SL,fx_cross
NZDUSD,2017-06-23 13:00:00+00:00,short,3,-1.0278312747102936,10,SL,fx_major
CHFJPY,2017-06-23 13:00:00+00:00,short,3,-1.072595214446946,4,SL,fx_cross
NKD,2017-06-25 22:00:00+00:00,long,1,2.486800824742268,18,TP,indices
EURUSD,2017-06-26 09:00:00+00:00,short,4,2.3952276897414584,2,TP,fx_major
CADJPY,2017-06-26 17:00:00+00:00,short,3,-1.077062298288503,4,SL,fx_cross
EURJPY,2017-06-26 21:00:00+00:00,short,3,-1.0838231578947355,1,SL,fx_cross
EURUSD,2017-06-27 09:00:00+00:00,short,3,-1.0368897338403016,1,SL,fx_major
EURCHF,2017-06-28 05:00:00+00:00,short,3,-1.1068687915937017,0,SAME_BAR_SL,fx_cross
GBPJPY,2017-06-28 13:00:00+00:00,short,3,-1.0219846337493221,4,SL,fx_cross
EURGBP,2017-06-28 13:00:00+00:00,short,3,-1.0169692889041568,54,SL,fx_cross
USDCHF,2017-06-28 13:00:00+00:00,long,2,-1.0472156910925852,3,SL,fx_major
EURUSD,2017-06-28 13:00:00+00:00,short,3,-1.0248772100313468,3,SL,fx_major
HG,2017-06-28 14:00:00+00:00,short,4,-1.0212480000000004,2,SL,metals
CL,2017-06-29 06:00:00+00:00,short,3,-1.0156834782608692,1,SL,commodities
NZDJPY,2017-06-29 21:00:00+00:00,short,3,-1.020063237095363,5,SL,fx_cross
CL,2017-06-30 14:00:00+00:00,short,4,-1.003996076294278,6,SL,commodities
AUDNZD,2017-07-03 01:00:00+00:00,long,1,2.4521864600326277,6,TP,fx_cross
CHFJPY,2017-07-03 05:00:00+00:00,short,3,2.4296434188034257,11,TP,fx_cross
AUDNZD,2017-07-04 05:00:00+00:00,long,1,-1.047813539967372,2,SL,fx_cross
USDCHF,2017-07-06 17:00:00+00:00,long,1,2.442279742489272,10,TP,fx_major
USDJPY,2017-07-07 01:00:00+00:00,short,3,-1.0880658171745177,0,SAME_BAR_SL,fx_major
GBPAUD,2017-07-12 01:00:00+00:00,long,2,-1.0271657076767386,13,SL,fx_cross
AUDUSD,2017-07-12 01:00:00+00:00,short,3,-1.0361329738837417,5,SL,fx_major
SI,2017-07-12 10:00:00+00:00,short,4,-1.0052032653061225,22,SL,metals
NZDCAD,2017-07-12 13:00:00+00:00,long,1,-1.032603526827738,0,SAME_BAR_SL,fx_cross
GBPCAD,2017-07-12 13:00:00+00:00,long,2,-1.0381492497938996,0,SAME_BAR_SL,fx_cross
CADJPY,2017-07-12 13:00:00+00:00,short,3,-1.0242912533725779,0,SAME_BAR_SL,fx_cross
NZDCAD,2017-07-12 17:00:00+00:00,long,2,2.477968832942181,4,TP,fx_cross
EURNZD,2017-07-13 05:00:00+00:00,long,1,-1.0410933584195692,1,SL,fx_cross
NQ,2017-07-14 10:00:00+00:00,short,3,-1.119850322580645,0,SAME_BAR_SL,indices
AUDCAD,2017-07-18 01:00:00+00:00,short,3,-1.0512347266881006,0,SAME_BAR_SL,fx_cross
EURGBP,2017-07-18 05:00:00+00:00,short,4,-1.0444126164874559,1,SL,fx_cross
GBPNZD,2017-07-18 09:00:00+00:00,long,1,-1.0383610827532859,12,SL,fx_cross
CL,2017-07-18 10:00:00+00:00,short,3,-1.008254945054945,7,SL,commodities
NZDCAD,2017-07-18 17:00:00+00:00,long,1,2.470295054254712,41,TP,fx_cross
NQ,2017-07-18 18:00:00+00:00,short,3,-1.024936688741722,1,SL,indices
NKD,2017-07-19 22:00:00+00:00,short,3,-1.030567619047619,0,SAME_BAR_SL,indices
EURUSD,2017-07-20 09:00:00+00:00,long,1,2.4498227769110783,1,TP,fx_major
USDCHF,2017-07-20 13:00:00+00:00,long,2,-1.0288491976305878,0,SAME_BAR_SL,fx_major
EURNZD,2017-07-21 01:00:00+00:00,long,1,-1.025905019920319,23,SL,fx_cross
PL,2017-07-25 06:00:00+00:00,short,3,-1.0101705762711863,25,SL,metals
EURGBP,2017-07-26 09:00:00+00:00,short,3,-1.0415733111757373,12,SL,fx_cross
AUDJPY,2017-07-26 13:00:00+00:00,short,3,-1.0404196011395994,1,SL,fx_cross
GBPCAD,2017-07-26 17:00:00+00:00,long,2,2.4479978132118463,4,TP,fx_cross
NKD,2017-07-26 22:00:00+00:00,short,3,-1.030567619047619,1,SL,indices
CADCHF,2017-07-27 01:00:00+00:00,short,3,-1.0430002409638537,2,SL,fx_cross
USDCHF,2017-07-27 13:00:00+00:00,short,4,-1.0415906861989215,2,SL,fx_major
EURJPY,2017-07-28 09:00:00+00:00,short,3,-1.0546234730538917,16,SL,fx_cross
NZDCAD,2017-07-28 13:00:00+00:00,long,1,2.4549827190332314,8,TP,fx_cross
NG,2017-07-30 22:00:00+00:00,long,2,-1.0087327102803738,0,SAME_BAR_SL,commodities
CL,2017-07-31 18:00:00+00:00,short,3,-1.0104736842105262,0,SAME_BAR_SL,commodities
ES,2017-08-01 06:00:00+00:00,short,3,-1.0344452173913044,32,SL,indices
SI,2017-08-02 10:00:00+00:00,long,1,-1.0099743396226415,12,SL,metals
NZDCAD,2017-08-02 21:00:00+00:00,long,1,2.4549827190332314,11,TP,fx_cross
AUDUSD,2017-08-03 01:00:00+00:00,long,2,-1.0187511280101393,23,SL,fx_major
GBPUSD,2017-08-03 09:00:00+00:00,long,2,-1.0696680891417703,6,SL,fx_major
EURGBP,2017-08-03 09:00:00+00:00,short,4,-1.0769974193548386,0,SAME_BAR_SL,fx_cross
EURNZD,2017-08-07 05:00:00+00:00,short,4,-1.1205299865047356,0,SAME_BAR_SL,fx_cross
AUDJPY,2017-08-08 21:00:00+00:00,long,2,-1.0233739597315434,0,SAME_BAR_SL,fx_cross
USDJPY,2017-08-09 05:00:00+00:00,long,2,-1.0134400000000001,82,SL,fx_major
SI,2017-08-09 10:00:00+00:00,short,3,-1.0140336842105264,0,SAME_BAR_SL,metals
AUDNZD,2017-08-10 01:00:00+00:00,short,3,-1.0871359192501757,1,SL,fx_cross
CL,2017-08-10 10:00:00+00:00,short,3,2.4868380327868853,1,TP,commodities
CHFJPY,2017-08-10 13:00:00+00:00,long,2,-1.032791239669421,12,SL,fx_cross
NZDCHF,2017-08-11 01:00:00+00:00,long,2,2.470362047781569,6,TP,fx_cross
EURAUD,2017-08-11 01:00:00+00:00,short,3,2.4552238805970137,19,TP,fx_cross
AUDNZD,2017-08-14 21:00:00+00:00,long,2,2.4817622262552934,56,TP,fx_cross
NG,2017-08-15 22:00:00+00:00,long,1,-1.0067947445255474,6,SL,commodities
YM,2017-08-16 06:00:00+00:00,short,4,2.4838579405034324,9,TP,indices
HG,2017-08-16 06:00:00+00:00,short,4,-1.0207786666666667,1,SL,metals
NZDCAD,2017-08-17 17:00:00+00:00,long,1,-1.0272326144134662,6,SL,fx_cross
NG,2017-08-18 10:00:00+00:00,long,2,2.4956241509433963,55,TP,commodities
CL,2017-08-18 14:00:00+00:00,short,3,2.494486241134752,36,TP,commodities
CHFJPY,2017-08-21 05:00:00+00:00,long,2,-1.1300144855967105,0,SAME_BAR_SL,fx_cross
USDCHF,2017-08-21 13:00:00+00:00,long,2,-1.0241388946072947,24,SL,fx_major
NZDCHF,2017-08-23 09:00:00+00:00,long,2,-1.0296379522184311,5,SL,fx_cross
GBPNZD,2017-08-24 05:00:00+00:00,short,3,-1.0558114493972532,10,SL,fx_cross
USDCAD,2017-08-25 13:00:00+00:00,long,2,-1.0454043780448203,10,SL,fx_major
EURCAD,2017-08-29 13:00:00+00:00,short,4,2.4063500998890026,1,TP,fx_cross
YM,2017-09-01 06:00:00+00:00,short,4,-1.0448142675159235,2,SL,indices
DAX,2017-09-01 10:00:00+00:00,short,4,2.479614659685864,3,TP,indices
ES,2017-09-01 10:00:00+00:00,short,4,-1.0108438356164384,41,SL,indices
RTY,2017-09-01 14:00:00+00:00,short,4,-1.0054234615384616,60,SL,indices
USDJPY,2017-09-03 21:00:00+00:00,long,1,-1.022246060606061,2,SL,fx_major
CHFJPY,2017-09-05 13:00:00+00:00,long,1,2.44131138121547,15,TP,fx_cross
YM,2017-09-05 14:00:00+00:00,long,1,2.4793832640949556,20,TP,indices
AUDCAD,2017-09-05 17:00:00+00:00,long,2,-1.0376973237997955,5,SL,fx_cross
USDJPY,2017-09-05 21:00:00+00:00,long,2,-1.0427513924050609,10,SL,fx_major
AUDCHF,2017-09-06 01:00:00+00:00,long,2,2.4706853846153845,26,TP,fx_cross
EURNZD,2017-09-07 05:00:00+00:00,short,3,-1.0957230895983512,0,SAME_BAR_SL,fx_cross
NQ,2017-09-07 14:00:00+00:00,short,3,2.468409917355372,6,TP,indices
AUDNZD,2017-09-11 09:00:00+00:00,long,1,-1.0412493537641567,5,SL,fx_cross
GBPNZD,2017-09-14 09:00:00+00:00,short,3,-1.04865062412013,0,SAME_BAR_SL,fx_cross
AUDUSD,2017-09-14 09:00:00+00:00,long,1,-1.065112430858805,0,SAME_BAR_SL,fx_major
NKD,2017-09-14 10:00:00+00:00,short,3,-1.0203922580645162,4,SL,indices
CL,2017-09-14 14:00:00+00:00,short,3,-1.0131619672131147,0,SAME_BAR_SL,commodities
AUDJPY,2017-09-15 09:00:00+00:00,short,4,-1.0456175948788269,13,SL,fx_cross
EURUSD,2017-09-15 09:00:00+00:00,short,3,-1.0581962500000002,11,SL,fx_major
EURCAD,2017-09-19 05:00:00+00:00,short,3,2.4641834091401345,25,TP,fx_cross
USDJPY,2017-09-20 17:00:00+00:00,short,3,-1.0614860273972608,0,SAME_BAR_SL,fx_major
EURAUD,2017-09-21 09:00:00+00:00,short,3,-1.049817580071176,0,SAME_BAR_SL,fx_cross
AUDUSD,2017-09-28 01:00:00+00:00,long,2,-1.1454294039735196,0,SAME_BAR_SL,fx_major
USDCHF,2017-09-28 05:00:00+00:00,short,3,2.45001128205128,8,TP,fx_major
EURAUD,2017-09-29 05:00:00+00:00,short,3,-1.0378108176100627,1,SL,fx_cross
EURCAD,2017-09-29 13:00:00+00:00,short,3,-1.0358165908598658,48,SL,fx_cross
NQ,2017-10-01 22:00:00+00:00,short,3,-1.0337705726872246,3,SL,indices
NQ,2017-10-02 14:00:00+00:00,short,3,-1.030504126984127,17,SL,indices
NZDUSD,2017-10-04 05:00:00+00:00,long,2,-1.0402582146439316,7,SL,fx_major
AUDCHF,2017-10-06 01:00:00+00:00,long,2,-1.057727173913045,21,SL,fx_cross
GBPAUD,2017-10-06 05:00:00+00:00,long,2,-1.0411346675386957,1,SL,fx_cross
EURJPY,2017-10-13 05:00:00+00:00,long,1,-1.0468069609079476,3,SL,fx_cross
USDCHF,2017-10-13 09:00:00+00:00,short,4,2.372645308498252,1,TP,fx_major
NG,2017-10-16 10:00:00+00:00,long,2,2.493656598639456,6,TP,commodities
CL,2017-10-17 18:00:00+00:00,short,3,-1.0112979591836733,1,SL,commodities
NG,2017-10-18 02:00:00+00:00,long,2,-1.0063434013605441,3,SL,commodities
GBPNZD,2017-10-19 01:00:00+00:00,short,4,-1.0410862809917356,1,SL,fx_cross
NG,2017-10-20 10:00:00+00:00,long,2,2.4979504250559286,68,TP,commodities
GBPCAD,2017-10-20 13:00:00+00:00,short,4,-1.02593577213069,4,SL,fx_cross
CL,2017-10-22 22:00:00+00:00,short,3,-1.008695,22,SL,commodities
CADJPY,2017-10-24 17:00:00+00:00,long,2,-1.0579159930915383,0,SAME_BAR_SL,fx_cross
EURAUD,2017-10-24 21:00:00+00:00,short,4,-1.0772683015440527,1,SL,fx_cross
GBPCHF,2017-10-25 09:00:00+00:00,short,3,-1.0376035991820036,18,SL,fx_cross
CADJPY,2017-10-25 13:00:00+00:00,long,2,-1.0393295357985817,0,SAME_BAR_SL,fx_cross
EURUSD,2017-10-26 17:00:00+00:00,long,1,-1.0639528788621848,3,SL,fx_major
AUDCHF,2017-10-27 01:00:00+00:00,long,1,2.4695109778729485,23,TP,fx_cross
GBPJPY,2017-10-27 05:00:00+00:00,long,2,-1.0528236065573804,0,SAME_BAR_SL,fx_cross
USDCAD,2017-10-27 13:00:00+00:00,short,3,2.4466127131782933,1,TP,fx_major
USDCAD,2017-10-31 09:00:00+00:00,short,3,2.4466127131782933,11,TP,fx_major
GBPJPY,2017-11-02 09:00:00+00:00,long,2,-1.054510312500002,1,SL,fx_cross
