instrument,variant,side,entry_ts,r,bars_held,reason
NEM,M1_fix2R,long,2015-05-13 00:00:00+00:00,-1.0,18,SL
NEM,M2_fix3R,long,2015-05-13 00:00:00+00:00,-1.0,18,SL
NEM,M3_partial,long,2015-05-13 00:00:00+00:00,-1.0,18,SL
NEM,M4_chandelier,long,2015-05-13 00:00:00+00:00,-1.0,18,SL
NEM,M5_mp1,long,2015-05-13 00:00:00+00:00,-1.0,18,SL
NEM,M6_time10,long,2015-05-13 00:00:00+00:00,0.06609751202995842,10,TIME
NEM,M1_fix2R,long,2017-08-28 00:00:00+00:00,-1.0,42,SL
NEM,M2_fix3R,long,2017-08-28 00:00:00+00:00,-1.0,42,SL
NEM,M3_partial,long,2017-08-28 00:00:00+00:00,-1.0,42,SL
NEM,M4_chandelier,long,2017-08-28 00:00:00+00:00,-1.0,42,SL
NEM,M5_mp1,long,2017-08-28 00:00:00+00:00,-1.0,42,SL
NEM,M6_time10,long,2017-08-28 00:00:00+00:00,0.005419587939271711,10,TIME
NFLX,M1_fix2R,long,2017-05-25 00:00:00+00:00,-1.0,10,SL
NFLX,M2_fix3R,long,2017-05-25 00:00:00+00:00,-1.0,10,SL
NFLX,M3_partial,long,2017-05-25 00:00:00+00:00,-1.0,10,SL
NFLX,M4_chandelier,long,2017-05-25 00:00:00+00:00,-1.0,10,SL
NFLX,M5_mp1,long,2017-05-25 00:00:00+00:00,-1.0,10,SL
NFLX,M6_time10,long,2017-05-25 00:00:00+00:00,-1.0,10,SL
NFLX,M1_fix2R,long,2017-10-16 00:00:00+00:00,-1.0,3,SL
NFLX,M2_fix3R,long,2017-10-16 00:00:00+00:00,-1.0,3,SL
NFLX,M3_partial,long,2017-10-16 00:00:00+00:00,-1.0,3,SL
NFLX,M4_chandelier,long,2017-10-16 00:00:00+00:00,-1.0,3,SL
NFLX,M5_mp1,long,2017-10-16 00:00:00+00:00,-1.0,3,SL
NFLX,M6_time10,long,2017-10-16 00:00:00+00:00,-1.0,3,SL
NFX,M1_fix2R,long,2018-01-03 00:00:00+00:00,-1.0,21,SL
NFX,M2_fix3R,long,2018-01-03 00:00:00+00:00,-1.0,21,SL
NFX,M3_partial,long,2018-01-03 00:00:00+00:00,-1.0,21,SL
NFX,M4_chandelier,long,2018-01-03 00:00:00+00:00,-1.0,21,SL
NFX,M5_mp1,long,2018-01-03 00:00:00+00:00,-1.0,21,SL
NFX,M6_time10,long,2018-01-03 00:00:00+00:00,0.2876702589052659,10,TIME
NKE,M1_fix2R,long,2015-09-25 00:00:00+00:00,-1.0,92,SL
NKE,M2_fix3R,long,2015-09-25 00:00:00+00:00,-1.0,92,SL
NKE,M3_partial,long,2015-09-25 00:00:00+00:00,-1.0,92,SL
NKE,M4_chandelier,long,2015-09-25 00:00:00+00:00,-1.0,92,SL
NKE,M5_mp1,long,2015-09-25 00:00:00+00:00,-1.0,92,SL
NKE,M6_time10,long,2015-09-25 00:00:00+00:00,-0.014215967440493754,10,TIME
NLSN,M1_fix2R,long,2013-12-13 00:00:00+00:00,-1.0,28,SL
NLSN,M2_fix3R,long,2013-12-13 00:00:00+00:00,-1.0,28,SL
NLSN,M3_partial,long,2013-12-13 00:00:00+00:00,-1.0,28,SL
NLSN,M4_chandelier,long,2013-12-13 00:00:00+00:00,-1.0,28,SL
NLSN,M5_mp1,long,2013-12-13 00:00:00+00:00,-1.0,28,SL
NLSN,M6_time10,long,2013-12-13 00:00:00+00:00,0.004256693053571242,10,TIME
NOC,M1_fix2R,long,2015-10-28 00:00:00+00:00,-1.0,62,SL
NOC,M2_fix3R,long,2015-10-28 00:00:00+00:00,-1.0,62,SL
NOC,M3_partial,long,2015-10-28 00:00:00+00:00,-1.0,62,SL
NOC,M4_chandelier,long,2015-10-28 00:00:00+00:00,-1.0,62,SL
NOC,M5_mp1,long,2015-10-28 00:00:00+00:00,-1.0,62,SL
NOC,M6_time10,long,2015-10-28 00:00:00+00:00,-0.652144402626257,10,TIME
NOC,M1_fix2R,long,2016-01-05 00:00:00+00:00,-1.0,7,SL
NOC,M2_fix3R,long,2016-01-05 00:00:00+00:00,-1.0,7,SL
NOC,M3_partial,long,2016-01-05 00:00:00+00:00,-1.0,7,SL
NOC,M4_chandelier,long,2016-01-05 00:00:00+00:00,-1.0,7,SL
NOC,M5_mp1,long,2016-01-05 00:00:00+00:00,-1.0,7,SL
NOC,M6_time10,long,2016-01-05 00:00:00+00:00,-1.0,7,SL
NOC,M1_fix2R,long,2017-11-28 00:00:00+00:00,-1.0,3,SL
NOC,M2_fix3R,long,2017-11-28 00:00:00+00:00,-1.0,3,SL
NOC,M3_partial,long,2017-11-28 00:00:00+00:00,-1.0,3,SL
NOC,M4_chandelier,long,2017-11-28 00:00:00+00:00,-1.0,3,SL
NOC,M5_mp1,long,2017-11-28 00:00:00+00:00,-1.0,3,SL
NOC,M6_time10,long,2017-11-28 00:00:00+00:00,-1.0,3,SL
NTAP,M1_fix2R,long,2017-11-16 00:00:00+00:00,0.5193689749913097,55,EOS
NTAP,M2_fix3R,long,2017-11-16 00:00:00+00:00,0.5193689749913097,55,EOS
NTAP,M3_partial,long,2017-11-16 00:00:00+00:00,0.7596844874956549,55,EOS
NTAP,M4_chandelier,long,2017-11-16 00:00:00+00:00,0.8369702016152685,52,STOP_MOVED
NTAP,M5_mp1,long,2017-11-16 00:00:00+00:00,0.5193689749913097,55,EOS
NTAP,M6_time10,long,2017-11-16 00:00:00+00:00,0.37751857135714817,10,TIME
NTRS,M1_fix2R,long,2016-11-09 00:00:00+00:00,2.0,20,TP
NTRS,M2_fix3R,long,2016-11-09 00:00:00+00:00,3.0,158,TP
NTRS,M3_partial,long,2016-11-09 00:00:00+00:00,2.0,158,TP
NTRS,M4_chandelier,long,2016-11-09 00:00:00+00:00,1.5275405451912634,46,STOP_MOVED
NTRS,M5_mp1,long,2016-11-09 00:00:00+00:00,1.6656228686941252,45,EMA_TRAIL
NTRS,M6_time10,long,2016-11-09 00:00:00+00:00,0.7671975124927058,10,TIME
NWL,M1_fix2R,long,2016-07-29 00:00:00+00:00,-1.0,65,SL
NWL,M2_fix3R,long,2016-07-29 00:00:00+00:00,-1.0,65,SL
NWL,M3_partial,long,2016-07-29 00:00:00+00:00,-1.0,65,SL
NWL,M4_chandelier,long,2016-07-29 00:00:00+00:00,-1.0,65,SL
NWL,M5_mp1,long,2016-07-29 00:00:00+00:00,-1.0,65,SL
NWL,M6_time10,long,2016-07-29 00:00:00+00:00,0.5195235977742271,10,TIME
O,M1_fix2R,long,2015-01-26 00:00:00+00:00,-1.0,9,SL
O,M2_fix3R,long,2015-01-26 00:00:00+00:00,-1.0,9,SL
O,M3_partial,long,2015-01-26 00:00:00+00:00,-1.0,9,SL
O,M4_chandelier,long,2015-01-26 00:00:00+00:00,-1.0,9,SL
O,M5_mp1,long,2015-01-26 00:00:00+00:00,-1.0,9,SL
O,M6_time10,long,2015-01-26 00:00:00+00:00,-1.0,9,SL
ORLY,M1_fix2R,long,2015-10-23 00:00:00+00:00,-1.0,34,SL
ORLY,M2_fix3R,long,2015-10-23 00:00:00+00:00,-1.0,34,SL
ORLY,M3_partial,long,2015-10-23 00:00:00+00:00,0.5,15,STOP_MOVED
ORLY,M4_chandelier,long,2015-10-23 00:00:00+00:00,0.30561576303873983,14,STOP_MOVED
ORLY,M5_mp1,long,2015-10-23 00:00:00+00:00,0.5,15,STOP_MOVED
ORLY,M6_time10,long,2015-10-23 00:00:00+00:00,1.1207508704317997,10,TIME
PAYX,M1_fix2R,long,2017-12-15 00:00:00+00:00,-1.0,4,SL
PAYX,M2_fix3R,long,2017-12-15 00:00:00+00:00,-1.0,4,SL
PAYX,M3_partial,long,2017-12-15 00:00:00+00:00,-1.0,4,SL
PAYX,M4_chandelier,long,2017-12-15 00:00:00+00:00,-1.0,4,SL
PAYX,M5_mp1,long,2017-12-15 00:00:00+00:00,-1.0,4,SL
PAYX,M6_time10,long,2017-12-15 00:00:00+00:00,-1.0,4,SL
PCLN,M1_fix2R,long,2017-04-24 00:00:00+00:00,2.0,53,TP
PCLN,M2_fix3R,long,2017-04-24 00:00:00+00:00,3.0,60,TP
PCLN,M3_partial,long,2017-04-24 00:00:00+00:00,0.5,17,STOP_MOVED
PCLN,M4_chandelier,long,2017-04-24 00:00:00+00:00,0.7185457849844928,12,STOP_MOVED
PCLN,M5_mp1,long,2017-04-24 00:00:00+00:00,0.7499402054329043,12,EMA_TRAIL
PCLN,M6_time10,long,2017-04-24 00:00:00+00:00,1.593338248863179,10,TIME
PFG,M1_fix2R,long,2016-10-28 00:00:00+00:00,2.0,74,TP
PFG,M2_fix3R,long,2016-10-28 00:00:00+00:00,2.9999999999999982,178,TP
PFG,M3_partial,long,2016-10-28 00:00:00+00:00,1.9999999999999991,178,TP
PFG,M4_chandelier,long,2016-10-28 00:00:00+00:00,0.8209730349563493,34,STOP_MOVED
