instrument,model,side,bias,quintile,entry_ts,exit_ts,entry,exit,r,pnl_pct,bars,reason,partial_tp1
BMY,S3,long,RISK_ON,5,2014-09-11 00:00:00+00:00,2014-09-15 00:00:00+00:00,50.73067999999999,50.107321428571424,-1.0,-0.005,2,SL,False
JEC,S3,long,RISK_ON,5,2014-09-11 00:00:00+00:00,2014-09-17 00:00:00+00:00,53.703649999999996,52.77,-0.7630598049603435,-0.003815299024801718,4,SMA50_BREAK,False
BA,S3,long,RISK_ON,5,2014-09-11 00:00:00+00:00,2014-09-15 00:00:00+00:00,127.76763999999999,126.50892857142857,-1.0,-0.005,2,SL,False
DISCK,S5,long,RISK_ON,5,2014-09-15 00:00:00+00:00,2014-09-16 00:00:00+00:00,38.568529999999996,38.965,0.40107027606649165,0.002005351380332458,1,SMA50_BREAK,False
PVH,S3,long,RISK_ON,5,2014-09-15 00:00:00+00:00,2014-09-22 00:00:00+00:00,126.10597999999999,123.7560357142857,-1.0,-0.005,5,SL,False
FITB,S3,long,RISK_ON,5,2014-09-15 00:00:00+00:00,2014-09-23 00:00:00+00:00,20.55053,20.55053,0.4878037057508825,0.0024390185287544125,6,STOP_AFTER_TP1,True
HAS,S3,long,RISK_ON,5,2014-09-15 00:00:00+00:00,2014-09-22 00:00:00+00:00,53.59353999999999,53.59353999999999,0.5634493958996032,0.002817246979498016,5,STOP_AFTER_TP1,True
KEY,S3,long,RISK_ON,5,2014-09-16 00:00:00+00:00,2014-09-22 00:00:00+00:00,13.83382,13.83382,0.37831166648760367,0.0018915583324380183,4,STOP_AFTER_TP1,True
WMT,S3,long,RISK_ON,5,2014-09-16 00:00:00+00:00,2014-10-15 00:00:00+00:00,76.39631999999999,76.39631999999999,0.3954536905724131,0.0019772684528620655,21,STOP_AFTER_TP1,True
FAST,S3,long,RISK_ON,5,2014-09-16 00:00:00+00:00,2014-09-25 00:00:00+00:00,45.86581999999999,44.98305,-1.0,-0.005,7,SL,False
LUK,S3,long,RISK_ON,5,2014-09-17 00:00:00+00:00,2014-09-22 00:00:00+00:00,25.615589999999997,25.216939285714286,-1.0,-0.005,3,SL,False
TPR,S3,long,RISK_ON,5,2014-09-17 00:00:00+00:00,2014-09-22 00:00:00+00:00,37.05702,36.461239285714285,-1.0,-0.005,3,SL,False
WEC,S3,long,RISK_ON,5,2014-09-17 00:00:00+00:00,2014-09-18 00:00:00+00:00,44.72467999999999,44.01782142857143,-1.0,-0.005,1,SL,False
EMN,S3,long,RISK_ON,5,2014-09-17 00:00:00+00:00,2014-09-23 00:00:00+00:00,83.64356,82.78,-0.5373993085281823,-0.0026869965426409115,4,SMA50_BREAK,False
CINF,S3,long,RISK_ON,5,2014-09-18 00:00:00+00:00,2014-09-23 00:00:00+00:00,48.27822999999999,47.60435714285714,-1.0,-0.005,3,SL,False
ALK,S3,long,RISK_ON,5,2014-09-18 00:00:00+00:00,2014-09-19 00:00:00+00:00,46.88684,46.22,-0.43375515898956984,-0.0021687757949478493,1,SMA50_BREAK,False
STI,S3,long,RISK_ON,5,2014-09-22 00:00:00+00:00,2014-09-24 00:00:00+00:00,39.42939,39.02489285714286,-1.0,-0.005,2,SL,False
PVH,S3,long,RISK_ON,5,2014-09-22 00:00:00+00:00,2014-09-30 00:00:00+00:00,124.04391999999999,121.48125,-1.0,-0.005,6,SL,False
BBT,S3,long,RISK_ON,5,2014-09-22 00:00:00+00:00,2014-09-23 00:00:00+00:00,38.33829999999999,38.002321428571435,-1.0,-0.005,1,SL,False
HAS,S3,long,RISK_ON,5,2014-09-22 00:00:00+00:00,2014-09-23 00:00:00+00:00,53.46340999999999,53.098575,-1.0,-0.005,1,SL,False
BA,S3,long,RISK_ON,5,2014-09-23 00:00:00+00:00,2014-10-01 00:00:00+00:00,127.50737999999998,126.30607142857143,-1.0,-0.005,6,SL,False
RTN,S3,long,RISK_ON,5,2014-09-23 00:00:00+00:00,2014-09-29 00:00:00+00:00,100.68057999999999,99.76865714285714,-1.0,-0.005,4,SL,False
AYI,S3,long,RISK_ON,5,2014-09-24 00:00:00+00:00,2014-09-26 00:00:00+00:00,123.24311999999999,120.16267857142856,-1.0,-0.005,2,SL,False
FITB,S3,long,RISK_ON,5,2014-09-24 00:00:00+00:00,2014-09-25 00:00:00+00:00,20.61059,20.275000000000002,-1.0,-0.005,1,SL,False
EXC,S3,long,RISK_ON,5,2014-09-26 00:00:00+00:00,2014-10-13 00:00:00+00:00,33.7337,34.11,1.043208517312385,0.0052160425865619255,11,EMA_TRAIL,True
PEG,S3,long,RISK_ON,5,2014-09-26 00:00:00+00:00,2014-10-03 00:00:00+00:00,37.62759,36.98928571428572,-1.0,-0.005,5,SL,False
XLNX,S3,long,RISK_ON,5,2014-09-26 00:00:00+00:00,2014-09-30 00:00:00+00:00,43.21317,42.162375000000004,-1.0,-0.005,2,SL,False
CHK,S5,long,DEFENSIVE,5,2014-10-02 00:00:00+00:00,2014-10-03 00:00:00+00:00,22.252229999999997,21.75,-0.6108144922953417,-0.0030540724614767085,1,SMA50_BREAK,False
LKQ,S1,long,DEFENSIVE,5,2014-10-03 00:00:00+00:00,2014-10-06 00:00:00+00:00,27.407379999999996,27.095,-0.18617707622484406,-0.0009308853811242203,1,SMA50_BREAK,False
AXP,S5,long,DEFENSIVE,5,2014-10-15 00:00:00+00:00,2014-10-16 00:00:00+00:00,81.01093,80.24,-0.296416913062371,-0.001482084565311855,1,SMA50_BREAK,False
VTR,S3,long,RISK_ON,5,2014-10-24 00:00:00+00:00,2014-12-24 00:00:00+00:00,67.03697,71.73,3.446887535533941,0.017234437677669707,42,EMA_TRAIL,True
MYL,S3,long,RISK_ON,5,2014-10-29 00:00:00+00:00,2014-12-10 00:00:00+00:00,50.90085,54.99,2.882166953459105,0.014410834767295525,29,EMA_TRAIL,True
BXP,S3,long,RISK_ON,5,2014-10-30 00:00:00+00:00,2014-12-15 00:00:00+00:00,125.69556999999998,128.93,1.155191561413619,0.0057759578070680955,31,EMA_TRAIL,True
CTSH,S2,long,RISK_ON,5,2014-11-05 00:00:00+00:00,2015-01-06 00:00:00+00:00,52.45239999999999,50.98,-0.19719936723814835,-0.0009859968361907417,41,SMA50_BREAK,False
XLNX,S3,long,RISK_ON,5,2014-11-07 00:00:00+00:00,2014-11-14 00:00:00+00:00,43.64860499999999,42.73539285714286,-1.0,-0.005,5,SL,False
BWA,S3,long,RISK_ON,5,2014-11-07 00:00:00+00:00,2014-11-10 00:00:00+00:00,57.73767999999999,56.45578571428572,-1.0,-0.005,1,SL,False
GRMN,S3,long,RISK_ON,5,2014-11-07 00:00:00+00:00,2014-12-01 00:00:00+00:00,54.7547,56.24,1.478811231468117,0.007394056157340585,15,EMA_TRAIL,True
WMB,S3,long,RISK_ON,5,2014-11-11 00:00:00+00:00,2014-11-13 00:00:00+00:00,55.17511999999999,53.489646428571426,-1.0,-0.005,2,SL,False
ALLE,S3,long,RISK_ON,5,2014-11-12 00:00:00+00:00,2014-12-12 00:00:00+00:00,52.552499999999995,53.81,1.4022584637143196,0.0070112923185715985,21,EMA_TRAIL,True
AXP,S3,long,RISK_ON,5,2014-11-12 00:00:00+00:00,2014-11-14 00:00:00+00:00,91.64154999999998,90.53431785714285,-1.0,-0.005,2,SL,False
ETN,S3,long,RISK_ON,5,2014-11-12 00:00:00+00:00,2014-11-13 00:00:00+00:00,67.70764,66.44785714285715,-1.0,-0.005,1,SL,False
XOM,S3,long,RISK_ON,5,2014-11-12 00:00:00+00:00,2014-11-13 00:00:00+00:00,95.47537999999999,94.30160714285714,-1.0,-0.005,1,SL,False
FTI,S3,long,RISK_ON,5,2014-11-12 00:00:00+00:00,2014-11-13 00:00:00+00:00,55.845789999999994,54.32214285714286,-1.0,-0.005,1,SL,False
HRS,S3,long,RISK_ON,5,2014-11-13 00:00:00+00:00,2014-11-17 00:00:00+00:00,70.58051,69.78142857142856,-1.0,-0.005,2,SL,False
CMI,S3,long,RISK_ON,5,2014-11-13 00:00:00+00:00,2014-11-20 00:00:00+00:00,144.66451999999998,142.43518928571427,-1.0,-0.005,5,SL,False
WBA,S3,long,RISK_ON,5,2014-11-13 00:00:00+00:00,2014-12-02 00:00:00+00:00,67.02695999999999,67.02695999999999,0.31273321713282515,0.0015636660856641258,12,STOP_AFTER_TP1,True
ETN,S3,long,RISK_ON,5,2014-11-14 00:00:00+00:00,2014-12-01 00:00:00+00:00,67.00693999999999,67.00693999999999,0.5031722301091835,0.0025158611505459176,10,STOP_AFTER_TP1,True
XLNX,S3,long,RISK_ON,5,2014-11-14 00:00:00+00:00,2014-12-12 00:00:00+00:00,43.65360999999999,45.16,1.108046653758255,0.005540233268791275,19,EMA_TRAIL,True
GLW,S3,long,RISK_ON,5,2014-11-14 00:00:00+00:00,2014-12-12 00:00:00+00:00,20.43041,20.63,0.6683867096182876,0.003341933548091438,19,EMA_TRAIL,True
PKI,S3,long,RISK_ON,5,2014-11-14 00:00:00+00:00,2014-12-05 00:00:00+00:00,43.69364999999999,44.07,0.8115304621561314,0.004057652310780657,14,EMA_TRAIL,True
UTX,S3,long,RISK_ON,5,2014-11-14 00:00:00+00:00,2015-01-05 00:00:00+00:00,107.55744999999999,113.12,5.153677991307379,0.025768389956536897,33,EMA_TRAIL,True
CAT,S3,long,RISK_ON,5,2014-11-14 00:00:00+00:00,2014-11-28 00:00:00+00:00,101.44134,101.44134,0.35146283119841093,0.0017573141559920546,9,STOP_AFTER_TP1,True
EQT,S3,long,RISK_ON,5,2014-11-14 00:00:00+00:00,2014-11-28 00:00:00+00:00,93.09299999999999,89.00139285714286,-1.0,-0.005,9,SL,False
XOM,S3,long,RISK_ON,5,2014-11-14 00:00:00+00:00,2014-11-25 00:00:00+00:00,95.18508999999999,95.18508999999999,0.30949061232458064,0.0015474530616229032,7,STOP_AFTER_TP1,True
DOV,S3,long,RISK_ON,5,2014-11-14 00:00:00+00:00,2014-11-28 00:00:00+00:00,80.29020999999999,80.29020999999999,0.3344645228399865,0.0016723226141999326,9,STOP_AFTER_TP1,True
AXP,S3,long,RISK_ON,5,2014-11-14 00:00:00+00:00,2014-11-17 00:00:00+00:00,90.76066999999999,89.79084999999999,-1.0,-0.005,1,SL,False
AVY,S3,long,RISK_ON,5,2014-11-14 00:00:00+00:00,2015-01-27 00:00:00+00:00,47.58754,52.38,5.631111610827273,0.028155558054136366,48,EMA_TRAIL,True
BWA,S3,long,RISK_ON,5,2014-11-17 00:00:00+00:00,2014-11-28 00:00:00+00:00,56.025969999999994,56.56,0.621718032409717,0.003108590162048585,8,EMA_TRAIL,True
TEL,S3,long,RISK_ON,5,2014-11-17 00:00:00+00:00,2014-12-12 00:00:00+00:00,61.081019999999995,61.78,1.0152629365249326,0.005076314682624663,18,EMA_TRAIL,True
AXP,S3,long,RISK_ON,5,2014-11-17 00:00:00+00:00,2014-12-12 00:00:00+00:00,90.22012999999998,91.0,1.1731689966042875,0.005865844983021438,18,EMA_TRAIL,True
ROK,S3,long,RISK_ON,5,2014-11-17 00:00:00+00:00,2014-12-08 00:00:00+00:00,110.29017999999999,110.29017999999999,0.6301879529948743,0.0031509397649743713,14,STOP_AFTER_TP1,True
HRS,S3,long,RISK_ON,5,2014-11-17 00:00:00+00:00,2014-11-24 00:00:00+00:00,70.45037999999998,70.45037999999998,0.416905365164136,0.0020845268258206802,5,STOP_AFTER_TP1,True
COG,S3,long,RISK_ON,5,2014-11-18 00:00:00+00:00,2014-11-26 00:00:00+00:00,33.30327,33.30327,0.40388253188795625,0.0020194126594397814,6,STOP_AFTER_TP1,True
WMB,S3,long,RISK_ON,5,2014-11-18 00:00:00+00:00,2014-11-28 00:00:00+00:00,54.594539999999995,52.72893571428572,-1.0,-0.005,7,SL,False
RF,S3,long,RISK_ON,5,2014-11-18 00:00:00+00:00,2014-11-20 00:00:00+00:00,10.100089999999998,9.973217857142858,-1.0,-0.005,2,SL,False
PNR,S3,long,RISK_ON,5,2014-11-18 00:00:00+00:00,2014-11-19 00:00:00+00:00,68.57851,67.683075,-1.0,-0.005,1,SL,False
MGM,S3,long,RISK_ON,5,2014-11-18 00:00:00+00:00,2014-11-19 00:00:00+00:00,22.41239,22.19,-0.3010803639120522,-0.001505401819560261,1,SMA50_BREAK,False
FAST,S3,long,RISK_ON,5,2014-11-18 00:00:00+00:00,2014-12-01 00:00:00+00:00,44.394349999999996,44.42,0.5451184175647501,0.0027255920878237506,8,EMA_TRAIL,True
CHK,S3,long,RISK_ON,5,2014-11-18 00:00:00+00:00,2014-11-26 00:00:00+00:00,23.083059999999996,23.083059999999996,0.39177740906718095,0.0019588870453359046,6,STOP_AFTER_TP1,True
FITB,S3,long,RISK_ON,5,2014-11-19 00:00:00+00:00,2014-12-01 00:00:00+00:00,20.03001,20.03001,0.5414196377812066,0.002707098188906033,7,STOP_AFTER_TP1,True
YUM,S3,long,RISK_ON,5,2014-11-19 00:00:00+00:00,2014-12-09 00:00:00+00:00,74.04396999999999,75.22,1.364531380855421,0.0068226569042771044,13,EMA_TRAIL,True
ADBE,S3,long,RISK_ON,5,2014-11-19 00:00:00+00:00,2014-11-24 00:00:00+00:00,70.89081999999999,70.89081999999999,0.33270409590108035,0.001663520479505402,3,STOP_AFTER_TP1,True
PNR,S3,long,RISK_ON,5,2014-11-19 00:00:00+00:00,2014-11-28 00:00:00+00:00,67.86779999999999,67.86779999999999,0.36662916992380445,0.0018331458496190223,6,STOP_AFTER_TP1,True
XYL,S3,long,RISK_ON,5,2014-11-19 00:00:00+00:00,2014-12-08 00:00:00+00:00,37.37734,37.82,1.26593041748245,0.00632965208741225,12,EMA_TRAIL,True
AKAM,S3,long,RISK_ON,5,2014-11-19 00:00:00+00:00,2014-11-20 00:00:00+00:00,61.62656499999999,60.82819642857143,-1.0,-0.005,1,SL,False
CMI,S3,long,RISK_ON,5,2014-11-20 00:00:00+00:00,2014-12-10 00:00:00+00:00,144.10396,144.10396,0.3517386583889251,0.0017586932919446256,13,STOP_AFTER_TP1,True
FTI,S3,long,RISK_ON,5,2014-11-20 00:00:00+00:00,2014-11-25 00:00:00+00:00,55.69564,53.35,-0.9657392844833372,-0.004828696422416686,3,SMA50_BREAK,False
RF,S3,long,RISK_ON,5,2014-11-21 00:00:00+00:00,2014-12-01 00:00:00+00:00,10.050039999999997,9.864467857142857,-1.0,-0.005,5,SL,False
NRG,S3,long,RISK_ON,5,2014-11-21 00:00:00+00:00,2014-11-26 00:00:00+00:00,31.341309999999996,30.46335714285714,-1.0,-0.005,3,SL,False
AAL,S3,long,RISK_ON,5,2014-11-21 00:00:00+00:00,2015-01-12 00:00:00+00:00,43.35331,49.58,5.922911859626747,0.029614559298133735,33,EMA_TRAIL,True
MCHP,S3,long,RISK_ON,5,2014-11-21 00:00:00+00:00,2014-12-10 00:00:00+00:00,43.82378,44.48,0.6248569923725842,0.003124284961862921,12,EMA_TRAIL,True
RRC,S3,long,RISK_ON,5,2014-11-21 00:00:00+00:00,2014-11-24 00:00:00+00:00,72.2722,70.443,-1.0,-0.005,1,SL,False
EOG,S3,long,RISK_ON,5,2014-11-24 00:00:00+00:00,2014-11-25 00:00:00+00:00,99.65955999999998,97.73714285714286,-1.0,-0.005,1,SL,False
MAT,S3,long,RISK_ON,5,2014-11-24 00:00:00+00:00,2014-11-26 00:00:00+00:00,31.231199999999994,30.88,-0.55156631236503,-0.00275783156182515,2,SMA50_BREAK,False
ADBE,S3,long,RISK_ON,5,2014-11-24 00:00:00+00:00,2014-12-09 00:00:00+00:00,71.29622499999999,71.29622499999999,0.3977762141252291,0.0019888810706261456,10,STOP_AFTER_TP1,True
NFX,S3,long,RISK_ON,5,2014-11-25 00:00:00+00:00,2014-11-26 00:00:00+00:00,33.71368,32.802350000000004,-1.0,-0.005,1,SL,False
MON,S3,long,RISK_ON,5,2014-11-25 00:00:00+00:00,2014-12-01 00:00:00+00:00,119.58946999999999,118.76425,-1.0,-0.005,3,SL,False
ALB,S3,long,RISK_ON,5,2014-11-25 00:00:00+00:00,2014-11-28 00:00:00+00:00,61.381319999999995,60.78003571428572,-1.0,-0.005,2,SL,False
MOS,S3,long,RISK_ON,5,2014-11-25 00:00:00+00:00,2014-11-28 00:00:00+00:00,45.57552999999999,44.68178571428571,-1.0,-0.005,2,SL,False
MCD,S3,long,RISK_ON,5,2014-11-26 00:00:00+00:00,2014-12-02 00:00:00+00:00,96.31621999999999,95.45007142857143,-1.0,-0.005,3,SL,False
GM,S3,long,RISK_ON,5,2014-11-26 00:00:00+00:00,2014-12-10 00:00:00+00:00,32.10207,32.10207,0.3606876452653218,0.0018034382263266092,9,STOP_AFTER_TP1,True
HOG,S3,long,RISK_ON,5,2014-11-26 00:00:00+00:00,2014-12-09 00:00:00+00:00,68.35829,68.35829,0.9019463632787211,0.004509731816393606,8,STOP_AFTER_TP1,True
EMN,S3,long,RISK_ON,5,2014-11-26 00:00:00+00:00,2014-11-28 00:00:00+00:00,86.84675999999999,84.85828928571429,-1.0,-0.005,1,SL,False
DVN,S3,long,RISK_ON,5,2014-11-26 00:00:00+00:00,2014-11-28 00:00:00+00:00,64.08402,62.445928571428574,-1.0,-0.005,1,SL,False
ADI,S2,long,RISK_ON,5,2014-11-26 00:00:00+00:00,2015-01-13 00:00:00+00:00,54.61456,53.55,0.0507773017831496,0.000253886508915748,31,SMA50_BREAK,False
CMA,S3,long,RISK_ON,5,2014-11-26 00:00:00+00:00,2014-11-28 00:00:00+00:00,48.59854999999999,48.04835714285714,-1.0,-0.005,1,SL,False
COG,S3,long,RISK_ON,5,2014-11-26 00:00:00+00:00,2014-11-28 00:00:00+00:00,33.45342,32.7975,-1.0,-0.005,1,SL,False
KEY,S3,long,RISK_ON,5,2014-11-28 00:00:00+00:00,2014-12-01 00:00:00+00:00,13.513499999999999,13.383253571428572,-1.0,-0.005,1,SL,False
NRG,S3,long,RISK_ON,5,2014-11-28 00:00:00+00:00,2014-12-03 00:00:00+00:00,31.291259999999998,30.125857142857143,-1.0,-0.005,3,SL,False
SLB,S5,long,RISK_ON,5,2014-11-28 00:00:00+00:00,2014-12-01 00:00:00+00:00,86.03595,83.25,-1.0,-0.005,1,SL,False
MET,S3,long,RISK_ON,5,2014-11-28 00:00:00+00:00,2014-12-01 00:00:00+00:00,55.665609999999994,55.151625,-1.0,-0.005,1,SL,False
BWA,S3,long,RISK_ON,5,2014-12-01 00:00:00+00:00,2014-12-09 00:00:00+00:00,56.876819999999995,55.47811071428572,-1.0,-0.005,6,SL,False
NFX,S5,long,RISK_ON,5,2014-12-01 00:00:00+00:00,2014-12-02 00:00:00+00:00,26.136109999999995,26.5,0.1841446073346149,0.0009207230366730745,1,SMA50_BREAK,False
JNPR,S3,long,RISK_ON,5,2014-12-01 00:00:00+00:00,2014-12-08 00:00:00+00:00,21.78176,21.78176,0.44673650848662605,0.0022336825424331304,5,STOP_AFTER_TP1,True
ATVI,S3,long,RISK_ON,5,2014-12-01 00:00:00+00:00,2014-12-08 00:00:00+00:00,21.07105,21.07105,0.6876696358635257,0.0034383481793176284,5,STOP_AFTER_TP1,True
GPS,S3,long,RISK_ON,5,2014-12-01 00:00:00+00:00,2014-12-10 00:00:00+00:00,39.469429999999996,39.469429999999996,0.3944854771571299,0.0019724273857856496,7,STOP_AFTER_TP1,True
MAA,S3,long,RISK_ON,5,2014-12-02 00:00:00+00:00,2014-12-15 00:00:00+00:00,72.63256,72.63256,0.35102600140317575,0.0017551300070158787,9,STOP_AFTER_TP1,True
AMZN,S3,long,RISK_ON,5,2014-12-02 00:00:00+00:00,2014-12-03 00:00:00+00:00,326.63631,319.506375,-1.0,-0.005,1,SL,False
WBA,S3,long,RISK_ON,5,2014-12-03 00:00:00+00:00,2015-01-27 00:00:00+00:00,67.44737999999998,74.93,3.7129313889090847,0.018564656944545423,36,EMA_TRAIL,True
AFL,S3,long,RISK_ON,5,2014-12-04 00:00:00+00:00,2014-12-12 00:00:00+00:00,59.48942999999999,58.72428571428571,-1.0,-0.005,6,SL,False
EMR,S3,long,RISK_ON,5,2014-12-04 00:00:00+00:00,2014-12-08 00:00:00+00:00,64.62455999999999,63.17392857142857,-1.0,-0.005,2,SL,False
F,S3,long,RISK_ON,5,2014-12-04 00:00:00+00:00,2014-12-08 00:00:00+00:00,15.825809999999999,15.601717857142857,-1.0,-0.005,2,SL,False
ETN,S3,long,RISK_ON,5,2014-12-05 00:00:00+00:00,2014-12-08 00:00:00+00:00,69.47940999999999,68.35268214285715,-1.0,-0.005,1,SL,False
IFF,S3,long,RISK_ON,5,2014-12-08 00:00:00+00:00,2014-12-10 00:00:00+00:00,102.65254999999999,101.49553571428572,-1.0,-0.005,2,SL,False
VIAB,S3,long,RISK_ON,5,2014-12-08 00:00:00+00:00,2014-12-09 00:00:00+00:00,75.18511,73.91867857142857,-1.0,-0.005,1,SL,False
F,S3,long,RISK_ON,5,2014-12-08 00:00:00+00:00,2014-12-09 00:00:00+00:00,15.445429999999998,15.235825,-1.0,-0.005,1,SL,False
TWX,S3,long,RISK_ON,5,2014-12-08 00:00:00+00:00,2014-12-09 00:00:00+00:00,83.41332999999999,82.41892857142857,-1.0,-0.005,1,SL,False
GT,S3,long,RISK_ON,5,2014-12-08 00:00:00+00:00,2014-12-09 00:00:00+00:00,26.856829999999995,26.33625,-1.0,-0.005,1,SL,False
ETN,S3,long,RISK_ON,5,2014-12-09 00:00:00+00:00,2014-12-12 00:00:00+00:00,68.56849999999999,66.22714285714285,-1.0,-0.005,3,SL,False
VIAB,S3,long,RISK_ON,5,2014-12-09 00:00:00+00:00,2014-12-11 00:00:00+00:00,74.68460999999999,72.79117857142857,-1.0,-0.005,2,SL,False
F,S3,long,RISK_ON,5,2014-12-09 00:00:00+00:00,2014-12-15 00:00:00+00:00,15.445429999999998,14.599396428571428,-1.0,-0.005,4,SL,False
SNI,S3,long,RISK_ON,5,2014-12-09 00:00:00+00:00,2014-12-15 00:00:00+00:00,78.13806,76.04678571428572,-1.0,-0.005,4,SL,False
GT,S3,long,RISK_ON,5,2014-12-10 00:00:00+00:00,2015-01-13 00:00:00+00:00,26.956929999999996,26.956929999999996,0.3485135072957306,0.0017425675364786532,22,STOP_AFTER_TP1,True
IFF,S3,long,RISK_ON,5,2014-12-10 00:00:00+00:00,2014-12-12 00:00:00+00:00,101.26115999999999,100.36732142857143,-1.0,-0.005,2,SL,False
TWX,S3,long,RISK_ON,5,2014-12-11 00:00:00+00:00,2014-12-12 00:00:00+00:00,83.39331,82.42867857142856,-1.0,-0.005,1,SL,False
KEY,S3,long,RISK_ON,5,2014-12-11 00:00:00+00:00,2014-12-12 00:00:00+00:00,13.543529999999999,13.327857142857145,-1.0,-0.005,1,SL,False
MCHP,S3,long,RISK_ON,5,2014-12-11 00:00:00+00:00,2014-12-12 00:00:00+00:00,44.73468999999999,43.788135714285715,-1.0,-0.005,1,SL,False
GPS,S3,long,RISK_ON,5,2014-12-11 00:00:00+00:00,2015-01-13 00:00:00+00:00,39.92988999999999,41.59,1.2941474603406364,0.006470737301703182,21,EMA_TRAIL,True
PKI,S1,long,RISK_ON,5,2014-12-19 00:00:00+00:00,2015-01-05 00:00:00+00:00,43.81377,43.05,-0.258397924074444,-0.00129198962037222,9,SMA50_BREAK,False
KORS,S3,long,RISK_ON,5,2014-12-23 00:00:00+00:00,2015-01-05 00:00:00+00:00,75.38530999999999,72.59421785714287,-1.0,-0.005,7,SL,False
BIIB,S3,long,RISK_ON,5,2014-12-26 00:00:00+00:00,2015-03-31 00:00:00+00:00,342.7423999999999,422.24,5.425678099224243,0.027128390496121212,64,EMA_TRAIL,True
MCHP,S3,long,RISK_ON,5,2014-12-29 00:00:00+00:00,2015-01-02 00:00:00+00:00,45.56552,44.85107857142857,-1.0,-0.005,3,SL,False
BAX,S3,long,RISK_ON,5,2014-12-29 00:00:00+00:00,2014-12-31 00:00:00+00:00,74.4744,73.60607142857144,-1.0,-0.005,2,SL,False
KEY,S3,long,RISK_ON,5,2014-12-31 00:00:00+00:00,2015-01-02 00:00:00+00:00,13.913899999999998,13.770714285714286,-1.0,-0.005,1,SL,False
AFL,S3,long,RISK_ON,5,2014-12-31 00:00:00+00:00,2015-01-05 00:00:00+00:00,61.151089999999996,60.583571428571425,-1.0,-0.005,2,SL,False
AMG,S3,long,RISK_ON,5,2014-12-31 00:00:00+00:00,2015-01-02 00:00:00+00:00,212.45224,209.5575,-1.0,-0.005,1,SL,False
EL,S3,long,RISK_ON,5,2014-12-31 00:00:00+00:00,2015-01-02 00:00:00+00:00,76.27619999999999,75.52214285714287,-1.0,-0.005,1,SL,False
LH,S3,long,RISK_ON,5,2014-12-31 00:00:00+00:00,2015-02-09 00:00:00+00:00,108.00789999999999,113.62,3.361510791366938,0.01680755395683469,26,EMA_TRAIL,True
AXP,S3,long,RISK_ON,5,2014-12-31 00:00:00+00:00,2015-01-02 00:00:00+00:00,93.13304,92.21410714285715,-1.0,-0.005,1,SL,False
NLSN,S3,long,RISK_ON,5,2014-12-31 00:00:00+00:00,2015-01-05 00:00:00+00:00,44.77472999999999,44.33714285714286,-1.0,-0.005,2,SL,False
MAA,S3,long,RISK_ON,5,2014-12-31 00:00:00+00:00,2015-01-30 00:00:00+00:00,74.75468,79.32,5.062134335928947,0.025310671679644736,20,EMA_TRAIL,True
PRU,S3,long,RISK_ON,5,2014-12-31 00:00:00+00:00,2015-01-02 00:00:00+00:00,90.55045999999999,89.365575,-1.0,-0.005,1,SL,False
TWX,S3,long,RISK_ON,5,2014-12-31 00:00:00+00:00,2015-01-02 00:00:00+00:00,85.50541999999999,84.63964285714286,-1.0,-0.005,1,SL,False
GIS,S3,long,RISK_ON,5,2014-12-31 00:00:00+00:00,2015-01-02 00:00:00+00:00,53.383329999999994,52.86571428571429,-1.0,-0.005,1,SL,False
FMC,S3,long,RISK_ON,5,2015-01-26 00:00:00+00:00,2015-01-29 00:00:00+00:00,58.28822999999999,56.84153571428572,-1.0,-0.005,3,SL,False
GOOG,S5,long,DEFENSIVE,5,2015-01-29 00:00:00+00:00,2015-02-23 00:00:00+00:00,511.17065999999994,531.91,2.015179871075082,0.01007589935537541,16,EMA_TRAIL,True
CXO,S3,long,RISK_ON,5,2015-02-05 00:00:00+00:00,2015-02-11 00:00:00+00:00,113.15303999999999,105.74725000000001,-1.0,-0.005,4,SL,False
NFX,S3,long,RISK_ON,5,2015-02-09 00:00:00+00:00,2015-02-10 00:00:00+00:00,30.590559999999996,29.581607142857145,-1.0,-0.005,1,SL,False
NBL,S3,long,RISK_ON,5,2015-02-10 00:00:00+00:00,2015-03-02 00:00:00+00:00,47.927879999999995,46.41,-0.48493661232263635,-0.002424683061613182,13,SMA50_BREAK,False
NFX,S3,long,RISK_ON,5,2015-02-11 00:00:00+00:00,2015-03-06 00:00:00+00:00,29.939909999999998,32.0,1.1189963405722663,0.005594981702861331,16,EMA_TRAIL,True
CXO,S3,long,RISK_ON,5,2015-02-11 00:00:00+00:00,2015-02-26 00:00:00+00:00,111.09097999999999,111.09097999999999,0.3026131406693001,0.0015130657033465007,10,STOP_AFTER_TP1,True
PSX,S3,long,RISK_ON,5,2015-02-11 00:00:00+00:00,2015-03-06 00:00:00+00:00,74.26418999999999,75.36,0.7869502079612856,0.0039347510398064275,16,EMA_TRAIL,True
LUK,S3,long,RISK_ON,5,2015-02-11 00:00:00+00:00,2015-03-06 00:00:00+00:00,23.3233,23.41,0.4890832789142521,0.0024454163945712604,16,EMA_TRAIL,True
EOG,S3,long,RISK_ON,5,2015-02-18 00:00:00+00:00,2015-02-19 00:00:00+00:00,95.40530999999999,93.18375,-1.0,-0.005,1,SL,False
PXD,S3,long,RISK_ON,5,2015-02-18 00:00:00+00:00,2015-02-19 00:00:00+00:00,157.10694999999998,151.69071785714286,-1.0,-0.005,1,SL,False
