instrument,model,side,bias,quintile,entry_ts,exit_ts,entry,exit,r,pnl_pct,bars,reason,partial_tp1
XRAY,S3,long,RISK_ON,3,2017-03-07 00:00:00+00:00,2017-04-04 00:00:00+00:00,62.61254999999999,61.60700357142857,-1.0,-0.005,20,SL,False
AMGN,S3,long,RISK_ON,3,2017-03-08 00:00:00+00:00,2017-03-17 00:00:00+00:00,177.95777999999999,177.95777999999999,0.2877284959961337,0.0014386424799806685,7,STOP_AFTER_TP1,True
COO,S3,long,RISK_ON,3,2017-03-08 00:00:00+00:00,2017-04-05 00:00:00+00:00,194.24405,197.34,1.085327283540709,0.005426636417703546,20,EMA_TRAIL,True
PPG,S2,long,RISK_ON,3,2017-03-08 00:00:00+00:00,2017-05-17 00:00:00+00:00,106.93682999999999,105.48,-0.20092104648754758,-0.0010046052324377379,49,SMA50_BREAK,False
MYL,S3,long,RISK_ON,3,2017-03-08 00:00:00+00:00,2017-03-17 00:00:00+00:00,43.51346999999999,42.23321428571428,-1.0,-0.005,7,SL,False
EIX,S3,long,RISK_ON,3,2017-03-08 00:00:00+00:00,2017-04-26 00:00:00+00:00,78.19812,80.19,2.7946175677181384,0.013973087838590692,34,EMA_TRAIL,True
MAS,S3,long,RISK_ON,3,2017-03-08 00:00:00+00:00,2017-04-03 00:00:00+00:00,33.85382,33.41,-0.4066166129941085,-0.0020330830649705426,18,SMA50_BREAK,False
CSCO,S3,long,RISK_ON,3,2017-03-08 00:00:00+00:00,2017-03-29 00:00:00+00:00,34.05402,33.73087857142857,-1.0,-0.005,15,SL,False
SJM,S3,long,RISK_ON,3,2017-03-09 00:00:00+00:00,2017-03-21 00:00:00+00:00,139.82968999999997,137.25336428571427,-1.0,-0.005,8,SL,False
CRM,S3,long,RISK_ON,3,2017-03-09 00:00:00+00:00,2017-03-21 00:00:00+00:00,83.36327999999999,82.17483928571428,-1.0,-0.005,8,SL,False
PCG,S3,long,RISK_ON,3,2017-03-09 00:00:00+00:00,2017-03-30 00:00:00+00:00,65.19512999999999,66.36,2.2689291947220607,0.011344645973610304,15,EMA_TRAIL,True
RHT,S3,long,RISK_ON,3,2017-03-09 00:00:00+00:00,2017-05-17 00:00:00+00:00,81.64156,85.6,2.836499192467168,0.01418249596233584,48,SMA50_BREAK,True
EXPD,S3,long,RISK_ON,3,2017-03-09 00:00:00+00:00,2017-03-27 00:00:00+00:00,55.89584,55.2081,-1.0,-0.005,12,SL,False
PKI,S3,long,RISK_ON,3,2017-03-09 00:00:00+00:00,2017-04-12 00:00:00+00:00,54.824769999999994,57.13,1.7144733056900385,0.008572366528450193,24,EMA_TRAIL,True
PPL,S3,long,RISK_ON,3,2017-03-10 00:00:00+00:00,2017-06-09 00:00:00+00:00,36.35632,39.2,3.342011987095026,0.01671005993547513,63,EMA_TRAIL,True
TRV,S3,long,RISK_ON,3,2017-03-10 00:00:00+00:00,2017-03-24 00:00:00+00:00,122.95282999999999,120.67785714285714,-1.0,-0.005,10,SL,False
RMD,S3,long,RISK_ON,3,2017-03-10 00:00:00+00:00,2017-04-04 00:00:00+00:00,71.51144,70.55,-0.6169783455092701,-0.0030848917275463506,17,SMA50_BREAK,False
IPG,S3,long,RISK_ON,3,2017-03-10 00:00:00+00:00,2017-04-10 00:00:00+00:00,24.254229999999996,24.15,-0.25011398267462914,-0.0012505699133731458,21,SMA50_BREAK,False
ISRG,S3,long,RISK_ON,3,2017-03-10 00:00:00+00:00,2017-04-18 00:00:00+00:00,244.96451979999998,253.1131,1.7084668628384505,0.008542334314192252,26,EMA_TRAIL,True
SRCL,S3,long,RISK_ON,3,2017-03-10 00:00:00+00:00,2017-05-11 00:00:00+00:00,81.90181999999999,84.98,2.0753529087550406,0.010376764543775204,43,EMA_TRAIL,True
AOS,S3,long,RISK_ON,3,2017-03-10 00:00:00+00:00,2017-03-29 00:00:00+00:00,50.14009,50.8,0.6984715718711891,0.0034923578593559455,13,EMA_TRAIL,True
FDX,S3,long,RISK_ON,3,2017-03-13 00:00:00+00:00,2017-03-23 00:00:00+00:00,193.31311999999997,189.19,-0.9566589209634991,-0.004783294604817496,8,SMA50_BREAK,False
BMY,S3,long,RISK_ON,3,2017-03-13 00:00:00+00:00,2017-03-17 00:00:00+00:00,56.986929999999994,56.36492857142857,-1.0,-0.005,4,SL,False
PAYX,S3,long,RISK_ON,3,2017-03-14 00:00:00+00:00,2017-03-16 00:00:00+00:00,62.37231,62.37231,0.3078448248514149,0.0015392241242570745,2,STOP_AFTER_TP1,True
UTX,S3,long,RISK_ON,3,2017-03-16 00:00:00+00:00,2017-03-27 00:00:00+00:00,112.45233999999999,111.15849285714286,-1.0,-0.005,7,SL,False
AEE,S3,long,RISK_ON,3,2017-03-16 00:00:00+00:00,2017-03-30 00:00:00+00:00,54.404349999999994,54.69,0.8779777264194095,0.004389888632097048,10,EMA_TRAIL,True
MMM,S3,long,RISK_ON,3,2017-03-16 00:00:00+00:00,2017-03-22 00:00:00+00:00,190.50030999999998,190.50030999999998,0.2875998844289763,0.0014379994221448817,4,STOP_AFTER_TP1,True
EXC,S3,long,RISK_ON,3,2017-03-16 00:00:00+00:00,2017-03-20 00:00:00+00:00,36.01597999999999,35.443650000000005,-1.0,-0.005,2,SL,False
UDR,S3,long,RISK_ON,3,2017-03-20 00:00:00+00:00,2017-03-27 00:00:00+00:00,36.1361,36.1361,0.3409056862716686,0.0017045284313583432,5,STOP_AFTER_TP1,True
NOC,S3,long,RISK_ON,3,2017-03-20 00:00:00+00:00,2017-03-21 00:00:00+00:00,243.23298999999997,239.48570357142856,-1.0,-0.005,1,SL,False
MAA,S3,long,RISK_ON,3,2017-03-20 00:00:00+00:00,2017-03-28 00:00:00+00:00,101.26115999999999,99.81012857142858,-1.0,-0.005,6,SL,False
BMY,S3,long,RISK_ON,3,2017-03-20 00:00:00+00:00,2017-03-21 00:00:00+00:00,56.46640999999999,55.63030714285714,-1.0,-0.005,1,SL,False
AON,S3,long,RISK_ON,3,2017-03-20 00:00:00+00:00,2017-03-21 00:00:00+00:00,118.29817999999999,117.41414285714286,-1.0,-0.005,1,SL,False
PAYX,S3,long,RISK_ON,3,2017-03-20 00:00:00+00:00,2017-03-21 00:00:00+00:00,62.37231,61.70548214285714,-1.0,-0.005,1,SL,False
LOW,S3,long,RISK_ON,3,2017-03-20 00:00:00+00:00,2017-03-27 00:00:00+00:00,82.43234999999999,81.39932142857144,-1.0,-0.005,5,SL,False
MA,S3,long,RISK_ON,3,2017-03-22 00:00:00+00:00,2017-05-18 00:00:00+00:00,111.56145,116.24,2.2186086968721406,0.011093043484360703,40,EMA_TRAIL,True
RTN,S3,long,RISK_ON,3,2017-03-22 00:00:00+00:00,2017-03-24 00:00:00+00:00,154.44428999999997,152.06566785714287,-1.0,-0.005,2,SL,False
PAYX,S3,long,RISK_ON,3,2017-03-22 00:00:00+00:00,2017-03-27 00:00:00+00:00,62.06199999999999,61.16369642857143,-1.0,-0.005,3,SL,False
ULTA,S3,long,RISK_ON,3,2017-03-22 00:00:00+00:00,2017-03-27 00:00:00+00:00,283.54326,277.18184285714284,-1.0,-0.005,3,SL,False
PCLN,S3,long,RISK_ON,3,2017-03-22 00:00:00+00:00,2017-04-12 00:00:00+00:00,1753.7419899999998,1753.7419899999998,0.3470741231610569,0.0017353706158052846,15,STOP_AFTER_TP1,True
BMY,S3,long,RISK_ON,3,2017-03-22 00:00:00+00:00,2017-03-31 00:00:00+00:00,56.41635999999999,54.657807142857145,-1.0,-0.005,7,SL,False
ICE,S3,long,RISK_ON,3,2017-03-22 00:00:00+00:00,2017-03-27 00:00:00+00:00,59.85979999999999,59.12428571428572,-1.0,-0.005,3,SL,False
AON,S3,long,RISK_ON,3,2017-03-22 00:00:00+00:00,2017-03-27 00:00:00+00:00,117.82770999999998,116.51410714285714,-1.0,-0.005,3,SL,False
V,S3,long,RISK_ON,3,2017-03-23 00:00:00+00:00,2017-05-17 00:00:00+00:00,88.94886,91.76,1.8150342072935037,0.009075171036467518,38,EMA_TRAIL,True
ALB,S3,long,RISK_ON,3,2017-03-24 00:00:00+00:00,2017-03-27 00:00:00+00:00,104.55444999999999,103.01687857142858,-1.0,-0.005,1,SL,False
CNC,S1,long,RISK_ON,3,2017-03-24 00:00:00+00:00,2017-05-22 00:00:00+00:00,68.79872999999999,74.02,1.0345652426432206,0.005172826213216103,40,EMA_TRAIL,True
MMM,S3,long,RISK_ON,3,2017-03-24 00:00:00+00:00,2017-03-27 00:00:00+00:00,191.70150999999996,190.04431785714286,-1.0,-0.005,1,SL,False
LEG,S3,long,RISK_ON,3,2017-03-24 00:00:00+00:00,2017-03-27 00:00:00+00:00,50.14009,49.58432142857143,-1.0,-0.005,1,SL,False
CAH,S3,long,RISK_ON,3,2017-03-28 00:00:00+00:00,2017-04-04 00:00:00+00:00,82.28219999999999,80.29789285714286,-1.0,-0.005,5,SL,False
WAT,S3,long,RISK_ON,3,2017-03-28 00:00:00+00:00,2017-06-29 00:00:00+00:00,155.67552,182.84,5.25864716723461,0.02629323583617305,65,EMA_TRAIL,True
NKE,S3,long,RISK_ON,3,2017-03-28 00:00:00+00:00,2017-03-31 00:00:00+00:00,56.67661999999999,55.73,-0.5368135037395159,-0.0026840675186975793,3,SMA50_BREAK,False
MAA,S3,long,RISK_ON,3,2017-03-28 00:00:00+00:00,2017-04-26 00:00:00+00:00,101.12101999999999,101.0,-0.052351196849060096,-0.00026175598424530046,20,SMA50_BREAK,False
ICE,S3,long,RISK_ON,3,2017-03-28 00:00:00+00:00,2017-05-08 00:00:00+00:00,59.88982999999999,59.09,-0.55502123407444,-0.0027751061703722,28,SMA50_BREAK,False
AVB,S3,long,RISK_ON,3,2017-03-29 00:00:00+00:00,2017-04-24 00:00:00+00:00,183.66347999999996,183.66347999999996,0.5430776458532205,0.0027153882292661026,17,STOP_AFTER_TP1,True
ULTA,S3,long,RISK_ON,3,2017-03-29 00:00:00+00:00,2017-04-19 00:00:00+00:00,283.71342999999996,277.2697,-1.0,-0.005,14,SL,False
LOW,S3,long,RISK_ON,3,2017-03-29 00:00:00+00:00,2017-05-17 00:00:00+00:00,82.29220999999998,83.75,1.144058291010372,0.0057202914550518605,34,EMA_TRAIL,True
ALB,S3,long,RISK_ON,3,2017-03-29 00:00:00+00:00,2017-06-12 00:00:00+00:00,105.14504,111.19,2.450362109247452,0.01225181054623726,51,EMA_TRAIL,True
AON,S3,long,RISK_ON,3,2017-03-29 00:00:00+00:00,2017-03-30 00:00:00+00:00,117.87776,117.05553928571429,-1.0,-0.005,1,SL,False
MMM,S3,long,RISK_ON,3,2017-03-29 00:00:00+00:00,2017-04-13 00:00:00+00:00,190.87068,188.67924642857142,-1.0,-0.005,11,SL,False
MCO,S3,long,RISK_ON,3,2017-03-30 00:00:00+00:00,2017-05-10 00:00:00+00:00,111.73161999999999,116.61,1.836241781653655,0.009181208908268275,28,EMA_TRAIL,True
PM,S3,long,RISK_ON,3,2017-03-31 00:00:00+00:00,2017-04-20 00:00:00+00:00,113.01289999999999,113.01289999999999,0.6434545316724526,0.003217272658362263,13,STOP_AFTER_TP1,True
LEG,S3,long,RISK_ON,3,2017-03-31 00:00:00+00:00,2017-04-04 00:00:00+00:00,50.37031999999999,50.37031999999999,0.35384740128112685,0.0017692370064056344,2,STOP_AFTER_TP1,True
PNR,S3,long,RISK_ON,3,2017-04-03 00:00:00+00:00,2017-04-06 00:00:00+00:00,62.332269999999994,62.332269999999994,0.27096794526136825,0.0013548397263068413,3,STOP_AFTER_TP1,True
MSI,S3,long,RISK_ON,3,2017-04-03 00:00:00+00:00,2017-04-06 00:00:00+00:00,84.91483,83.678125,-1.0,-0.005,3,SL,False
COL,S3,long,RISK_ON,3,2017-04-03 00:00:00+00:00,2017-04-12 00:00:00+00:00,97.51741999999999,97.99,0.7209444599981791,0.0036047222999908957,7,EMA_TRAIL,True
D,S3,long,RISK_ON,3,2017-04-04 00:00:00+00:00,2017-05-01 00:00:00+00:00,77.69762,76.94,-0.3895872351694745,-0.0019479361758473726,18,SMA50_BREAK,False
STZ,S3,long,RISK_ON,3,2017-04-04 00:00:00+00:00,2017-06-09 00:00:00+00:00,161.67150999999998,181.0,6.837429981228126,0.03418714990614063,46,EMA_TRAIL,True
PNR,S2,long,RISK_ON,3,2017-04-24 00:00:00+00:00,2017-06-07 00:00:00+00:00,63.33327,64.36,0.5530507356839615,0.0027652536784198074,31,SMA50_BREAK,False
DRE,S3,long,RISK_ON,3,2017-04-24 00:00:00+00:00,2017-06-08 00:00:00+00:00,27.48746,28.33,2.1815592553274206,0.010907796276637103,32,EMA_TRAIL,True
MCD,S2,long,RISK_ON,3,2017-04-25 00:00:00+00:00,2017-07-18 00:00:00+00:00,141.84169999999997,153.96,0.7768081822191142,0.003884040911095571,58,EMA_TRAIL,True
IRM,S3,long,RISK_ON,3,2017-04-26 00:00:00+00:00,2017-04-27 00:00:00+00:00,36.1361,35.855335714285715,-1.0,-0.005,1,SL,False
PFG,S2,long,RISK_ON,3,2017-04-27 00:00:00+00:00,2017-05-10 00:00:00+00:00,65.24518,63.206785714285715,-1.0,-0.005,9,SL,False
AON,S3,long,RISK_ON,3,2017-04-28 00:00:00+00:00,2017-05-03 00:00:00+00:00,119.95983999999999,119.95983999999999,0.3684472901975378,0.001842236450987689,3,STOP_AFTER_TP1,True
PLD,S3,long,RISK_ON,3,2017-05-01 00:00:00+00:00,2017-05-03 00:00:00+00:00,54.81475999999999,53.92,-1.0,-0.005,2,SL,False
AFL,S3,long,RISK_ON,3,2017-05-01 00:00:00+00:00,2017-05-08 00:00:00+00:00,74.51444,74.01175,-1.0,-0.005,5,SL,False
KSU,S3,long,RISK_ON,3,2017-05-01 00:00:00+00:00,2017-05-17 00:00:00+00:00,89.74965999999999,90.0,0.42593731665119317,0.002129686583255966,12,EMA_TRAIL,True
DTE,S3,long,RISK_ON,3,2017-05-01 00:00:00+00:00,2017-06-23 00:00:00+00:00,104.04393999999999,108.89,3.801712653983327,0.019008563269916633,38,EMA_TRAIL,True
ETR,S3,long,RISK_ON,3,2017-05-02 00:00:00+00:00,2017-05-09 00:00:00+00:00,76.33626,76.33626,0.2833338255886456,0.001416669127943228,5,STOP_AFTER_TP1,True
SBUX,S3,long,RISK_ON,3,2017-05-02 00:00:00+00:00,2017-05-18 00:00:00+00:00,60.56049999999999,59.30995714285714,-1.0,-0.005,12,SL,False
EQR,S3,long,RISK_ON,3,2017-05-02 00:00:00+00:00,2017-05-03 00:00:00+00:00,64.79473,64.03589285714285,-1.0,-0.005,1,SL,False
PVH,S3,long,RISK_ON,3,2017-05-02 00:00:00+00:00,2017-05-12 00:00:00+00:00,101.70159999999998,98.81178928571428,-1.0,-0.005,8,SL,False
TWX,S3,long,RISK_ON,3,2017-05-02 00:00:00+00:00,2017-05-04 00:00:00+00:00,99.42933,98.5025,-1.0,-0.005,2,SL,False
KO,S3,long,RISK_ON,3,2017-05-03 00:00:00+00:00,2017-05-10 00:00:00+00:00,43.363319999999995,43.363319999999995,0.3527959584076095,0.0017639797920380477,5,STOP_AFTER_TP1,True
NOC,S3,long,RISK_ON,3,2017-05-03 00:00:00+00:00,2017-05-17 00:00:00+00:00,245.75550999999996,245.75550999999996,0.38357022269886265,0.0019178511134943133,10,STOP_AFTER_TP1,True
UNP,S3,long,RISK_ON,3,2017-05-03 00:00:00+00:00,2017-05-10 00:00:00+00:00,110.99087999999999,109.39543571428571,-1.0,-0.005,5,SL,False
WLTW,S2,long,RISK_ON,3,2017-05-03 00:00:00+00:00,2017-06-22 00:00:00+00:00,134.14400999999998,145.05,4.357681954169259,0.021788409770846295,35,EMA_TRAIL,True
PLD,S3,long,RISK_ON,3,2017-05-04 00:00:00+00:00,2017-07-06 00:00:00+00:00,54.164109999999994,57.28,1.8591474786600748,0.009295737393300375,43,EMA_TRAIL,True
COST,S2,long,RISK_ON,3,2017-05-04 00:00:00+00:00,2017-05-08 00:00:00+00:00,182.63244999999998,176.46823571428573,-1.0,-0.005,2,SL,False
PX,S2,long,RISK_ON,3,2017-05-05 00:00:00+00:00,2017-05-18 00:00:00+00:00,129.60947999999996,123.53875000000001,-1.0,-0.005,9,SL,False
LEG,S3,long,RISK_ON,3,2017-05-05 00:00:00+00:00,2017-05-11 00:00:00+00:00,53.84378999999999,52.92321428571429,-1.0,-0.005,4,SL,False
EQR,S3,long,RISK_ON,3,2017-05-08 00:00:00+00:00,2017-05-23 00:00:00+00:00,65.08501999999999,65.08501999999999,0.2763926315452974,0.0013819631577264872,11,STOP_AFTER_TP1,True
AFL,S3,long,RISK_ON,3,2017-05-08 00:00:00+00:00,2017-05-12 00:00:00+00:00,74.40432999999999,73.57282142857143,-1.0,-0.005,4,SL,False
WEC,S3,long,RISK_ON,3,2017-05-09 00:00:00+00:00,2017-05-10 00:00:00+00:00,61.00093999999999,60.56838571428571,-1.0,-0.005,1,SL,False
AON,S2,long,RISK_ON,3,2017-05-09 00:00:00+00:00,2017-06-23 00:00:00+00:00,124.42429999999999,132.4,1.703025391206598,0.00851512695603299,32,EMA_TRAIL,True
UNH,S3,long,RISK_ON,3,2017-05-09 00:00:00+00:00,2017-05-12 00:00:00+00:00,173.41324,171.61531785714286,-1.0,-0.005,3,SL,False
WRK,S3,long,RISK_ON,3,2017-05-10 00:00:00+00:00,2017-05-17 00:00:00+00:00,54.164109999999994,52.81367857142857,-1.0,-0.005,5,SL,False
MAS,S3,long,RISK_ON,3,2017-05-10 00:00:00+00:00,2017-05-11 00:00:00+00:00,36.79675999999999,36.37589285714286,-1.0,-0.005,1,SL,False
AOS,S3,long,RISK_ON,3,2017-05-10 00:00:00+00:00,2017-05-11 00:00:00+00:00,54.404349999999994,53.729239285714286,-1.0,-0.005,1,SL,False
CTL,S3,long,RISK_ON,3,2017-05-10 00:00:00+00:00,2017-05-18 00:00:00+00:00,25.135109999999997,24.351075,-1.0,-0.005,6,SL,False
UDR,S3,long,RISK_ON,3,2017-05-10 00:00:00+00:00,2017-05-11 00:00:00+00:00,37.55752,37.12625,-1.0,-0.005,1,SL,False
AOS,S3,long,RISK_ON,3,2017-05-11 00:00:00+00:00,2017-05-18 00:00:00+00:00,54.164109999999994,53.074596428571425,-1.0,-0.005,5,SL,False
TEL,S3,long,RISK_ON,3,2017-05-11 00:00:00+00:00,2017-05-17 00:00:00+00:00,76.54646999999999,74.81302142857142,-1.0,-0.005,4,SL,False
MAS,S3,long,RISK_ON,3,2017-05-11 00:00:00+00:00,2017-06-29 00:00:00+00:00,36.68664999999999,38.0,1.644235581446585,0.008221177907232926,34,EMA_TRAIL,True
EW,S3,long,RISK_ON,3,2017-05-11 00:00:00+00:00,2017-06-12 00:00:00+00:00,110.36025,114.39,1.1880993508429207,0.005940496754214604,21,EMA_TRAIL,True
LEG,S3,long,RISK_ON,3,2017-05-11 00:00:00+00:00,2017-05-12 00:00:00+00:00,53.21315999999999,52.426607142857144,-1.0,-0.005,1,SL,False
APH,S3,long,RISK_ON,3,2017-05-11 00:00:00+00:00,2017-05-17 00:00:00+00:00,72.69261999999999,72.69261999999999,0.3607922390521736,0.001803961195260868,4,STOP_AFTER_TP1,True
MSFT,S3,long,RISK_ON,3,2017-05-12 00:00:00+00:00,2017-05-15 00:00:00+00:00,68.44837999999999,67.66839285714286,-1.0,-0.005,1,SL,False
BEN,S3,long,RISK_ON,3,2017-05-12 00:00:00+00:00,2017-05-17 00:00:00+00:00,43.21317,42.676607142857144,-1.0,-0.005,3,SL,False
TSS,S3,long,RISK_ON,3,2017-05-12 00:00:00+00:00,2017-05-17 00:00:00+00:00,57.81775999999999,57.81775999999999,0.3309038277635673,0.0016545191388178365,3,STOP_AFTER_TP1,True
AIZ,S3,long,RISK_ON,3,2017-05-12 00:00:00+00:00,2017-05-17 00:00:00+00:00,102.15204999999999,101.11482142857142,-1.0,-0.005,3,SL,False
WMT,S3,long,RISK_ON,3,2017-05-12 00:00:00+00:00,2017-05-17 00:00:00+00:00,75.78570999999998,75.05543214285714,-1.0,-0.005,3,SL,False
UNP,S3,long,RISK_ON,3,2017-05-15 00:00:00+00:00,2017-05-17 00:00:00+00:00,111.39128,108.84595,-1.0,-0.005,2,SL,False
UTX,S3,long,RISK_ON,3,2017-05-15 00:00:00+00:00,2017-05-17 00:00:00+00:00,121.04091999999999,120.07693214285715,-1.0,-0.005,2,SL,False
CMI,S3,long,RISK_ON,3,2017-05-15 00:00:00+00:00,2017-05-17 00:00:00+00:00,156.75659999999996,154.71285714285713,-1.0,-0.005,2,SL,False
UDR,S3,long,RISK_ON,3,2017-05-16 00:00:00+00:00,2017-05-17 00:00:00+00:00,37.68765,37.32839285714286,-1.0,-0.005,1,SL,False
SNA,S3,long,RISK_ON,3,2017-05-16 00:00:00+00:00,2017-05-17 00:00:00+00:00,170.85067999999998,168.3698785714286,-1.0,-0.005,1,SL,False
AET,S3,long,RISK_ON,3,2017-05-16 00:00:00+00:00,2017-05-17 00:00:00+00:00,142.00186,139.3542857142857,-1.0,-0.005,1,SL,False
YUM,S2,long,RISK_ON,3,2017-05-19 00:00:00+00:00,2017-09-15 00:00:00+00:00,70.14006999999998,75.25,2.36424507976999,0.01182122539884995,82,SMA50_BREAK,True
AOS,S3,long,RISK_ON,3,2017-05-19 00:00:00+00:00,2017-06-29 00:00:00+00:00,53.863809999999994,55.95,1.390412507671941,0.006952062538359705,28,EMA_TRAIL,True
CMI,S3,long,RISK_ON,3,2017-05-19 00:00:00+00:00,2017-06-21 00:00:00+00:00,155.05489999999998,159.19,0.8217193435712709,0.004108596717856354,22,EMA_TRAIL,True
HUM,S3,long,RISK_ON,3,2017-05-19 00:00:00+00:00,2017-06-08 00:00:00+00:00,228.11788999999996,230.26,0.6415702319618963,0.003207851159809482,13,EMA_TRAIL,True
KSU,S3,long,RISK_ON,3,2017-05-19 00:00:00+00:00,2017-07-27 00:00:00+00:00,90.36026999999999,101.51,3.9597171921236107,0.019798585960618054,47,EMA_TRAIL,True
AET,S3,long,RISK_ON,3,2017-05-19 00:00:00+00:00,2017-07-27 00:00:00+00:00,141.50136,153.9,2.665521295826492,0.013327606479132462,47,EMA_TRAIL,True
ESS,S3,long,RISK_ON,3,2017-05-22 00:00:00+00:00,2017-05-30 00:00:00+00:00,254.84458999999998,254.84458999999998,0.3197155682744455,0.0015985778413722276,5,STOP_AFTER_TP1,True
TEL,S3,long,RISK_ON,3,2017-05-22 00:00:00+00:00,2017-06-27 00:00:00+00:00,75.53545999999999,77.95,1.5397822891592097,0.007698911445796049,25,EMA_TRAIL,True
NOC,S3,long,RISK_ON,3,2017-05-23 00:00:00+00:00,2017-06-26 00:00:00+00:00,250.90064999999998,255.95,1.1783681565386068,0.005891840782693034,23,EMA_TRAIL,True
ABBV,S3,long,RISK_ON,3,2017-05-23 00:00:00+00:00,2017-07-27 00:00:00+00:00,65.90584,71.73,2.76236955478097,0.01381184777390485,45,EMA_TRAIL,True
SBUX,S3,long,RISK_ON,3,2017-05-23 00:00:00+00:00,2017-06-08 00:00:00+00:00,61.21114999999999,62.24,1.2909595405562713,0.0064547977027813565,11,EMA_TRAIL,True
EQR,S3,long,RISK_ON,3,2017-05-23 00:00:00+00:00,2017-06-27 00:00:00+00:00,64.99493,66.41,1.9801227526973646,0.009900613763486823,24,EMA_TRAIL,True
PX,S3,long,RISK_ON,3,2017-05-23 00:00:00+00:00,2017-06-21 00:00:00+00:00,130.09996999999998,132.86,1.367201142302411,0.006836005711512056,20,EMA_TRAIL,True
MSFT,S3,long,RISK_ON,3,2017-05-24 00:00:00+00:00,2017-06-09 00:00:00+00:00,68.83876999999998,68.83876999999998,0.3299369135860697,0.0016496845679303486,11,STOP_AFTER_TP1,True
ARE,S3,long,RISK_ON,3,2017-05-25 00:00:00+00:00,2017-05-31 00:00:00+00:00,117.47735999999999,116.46953571428571,-1.0,-0.005,3,SL,False
UTX,S3,long,RISK_ON,3,2017-05-26 00:00:00+00:00,2017-05-31 00:00:00+00:00,121.97184999999998,121.01235,-1.0,-0.005,2,SL,False
REGN,S3,long,RISK_ON,3,2017-05-26 00:00:00+00:00,2017-06-16 00:00:00+00:00,455.62516999999997,455.62516999999997,0.3863791371478794,0.0019318956857393972,14,STOP_AFTER_TP1,True
BF.B,S3,long,RISK_ON,3,2017-05-26 00:00:00+00:00,2017-06-07 00:00:00+00:00,51.78172999999999,50.23142857142857,-1.0,-0.005,7,SL,False
WMT,S3,long,RISK_ON,3,2017-05-26 00:00:00+00:00,2017-06-15 00:00:00+00:00,78.20812999999998,78.20812999999998,0.4556579625966091,0.0022782898129830456,13,STOP_AFTER_TP1,True
TSS,S3,long,RISK_ON,3,2017-05-30 00:00:00+00:00,2017-06-12 00:00:00+00:00,59.409349999999996,59.409349999999996,0.3532850630195795,0.0017664253150978977,9,STOP_AFTER_TP1,True
